step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.699310064315796
300,2.0104427337646484,0.0,0.13736363636363635,0.0029889165186613824,14.713552236557007
600,1.9653466939926147,0.0,0.1425,0.0029312252584644026,25.3955020904541
900,1.250386118888855,0.0,0.359,0.0028262802505665758,38.04295611381531
1200,0.8342806696891785,0.004,0.5544545454545454,0.0026779520437983317,49.31002902984619
1500,0.650526762008667,0.0155,0.6658636363636363,0.0024917112325092902,59.40938711166382
1800,0.44140544533729553,0.098,0.7920909090909091,0.002274426691825128,69.2562689781189
2100,0.34225597977638245,0.189,0.8421363636363637,0.0020341122419518937,78.53595209121704
2400,0.2510048747062683,0.3355,0.8965454545454545,0.0017796310849753703,89.02098798751831
2700,0.19547773897647858,0.433,0.9257727272727273,0.0015203689150246297,100.80552124977112
3000,0.1613399088382721,0.4865,0.9400909090909091,0.0012658877580481063,111.047856092453
3300,0.12954305112361908,0.538,0.9491818181818181,0.0010255733081748729,120.42695021629333
3600,0.11073587089776993,0.5905,0.9563636363636364,0.0008082887674907099,130.07140612602234
3900,0.085350401699543,0.662,0.9657272727272728,0.0006220479562016685,138.80438923835754
4200,0.0674615427851677,0.732,0.9742727272727273,0.00047371974943342433,147.13697409629822
4500,0.0569012351334095,0.7655,0.9781363636363636,0.00036877474153559735,156.26368522644043
4800,0.049793120473623276,0.7955,0.9812272727272727,0.00031108348133861787,165.1868269443512
4999,0.044292718172073364,0.8215,0.9836818181818182,0.00030000027746700307,172.44068884849548
