Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9739ms | tok/sec: 26,917 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867333 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,853 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486184 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,759 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034195 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,621 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655202 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,560 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322757 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,931 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069869 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,582 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865030 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,037 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690674 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,294 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542504 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,713 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419363 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,715 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310454 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,525 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212927 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,273 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130898 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,327 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058156 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,998 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991159 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,466 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931993 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,352 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874998 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,111 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824929 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,567 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777773 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,771 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733407 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,885 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693326 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,291 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658360 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,507 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624366 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,612 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592700 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,256 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560620 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,056 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529592 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,329 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499378 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,284 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472896 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,255 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446261 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,860 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416510 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,679 | mfu: 38.9% | epoch: 1 | remaining: 297s    
