Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 20574ms | tok/sec: 19,112 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.859570 | lrm: 1.00 | dt: 573ms | tok/sec: 686,106 | mfu: 16.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.462117 | lrm: 1.00 | dt: 482ms | tok/sec: 815,156 | mfu: 19.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.998193 | lrm: 1.00 | dt: 604ms | tok/sec: 651,394 | mfu: 15.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.606209 | lrm: 1.00 | dt: 362ms | tok/sec: 1,087,436 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.277223 | lrm: 1.00 | dt: 266ms | tok/sec: 1,477,439 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.025696 | lrm: 1.00 | dt: 355ms | tok/sec: 1,106,604 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.819246 | lrm: 1.00 | dt: 296ms | tok/sec: 1,327,818 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.640520 | lrm: 1.00 | dt: 374ms | tok/sec: 1,050,421 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.494083 | lrm: 1.00 | dt: 313ms | tok/sec: 1,255,517 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.365115 | lrm: 1.00 | dt: 343ms | tok/sec: 1,145,408 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.254269 | lrm: 1.00 | dt: 384ms | tok/sec: 1,023,784 | mfu: 24.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.157824 | lrm: 1.00 | dt: 367ms | tok/sec: 1,070,379 | mfu: 25.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.071346 | lrm: 1.00 | dt: 288ms | tok/sec: 1,363,002 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.996686 | lrm: 1.00 | dt: 342ms | tok/sec: 1,151,225 | mfu: 27.8% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.931734 | lrm: 1.00 | dt: 372ms | tok/sec: 1,058,259 | mfu: 25.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.872837 | lrm: 1.00 | dt: 329ms | tok/sec: 1,195,554 | mfu: 28.9% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.816709 | lrm: 1.00 | dt: 356ms | tok/sec: 1,103,199 | mfu: 26.7% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.766856 | lrm: 1.00 | dt: 365ms | tok/sec: 1,076,316 | mfu: 26.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.723385 | lrm: 1.00 | dt: 372ms | tok/sec: 1,057,192 | mfu: 25.5% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.679759 | lrm: 1.00 | dt: 361ms | tok/sec: 1,088,045 | mfu: 26.3% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.642034 | lrm: 1.00 | dt: 300ms | tok/sec: 1,309,439 | mfu: 31.6% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.607089 | lrm: 1.00 | dt: 349ms | tok/sec: 1,127,976 | mfu: 27.3% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.571251 | lrm: 1.00 | dt: 358ms | tok/sec: 1,096,908 | mfu: 26.5% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.537463 | lrm: 1.00 | dt: 310ms | tok/sec: 1,269,070 | mfu: 30.7% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.504022 | lrm: 1.00 | dt: 333ms | tok/sec: 1,182,187 | mfu: 28.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.472434 | lrm: 1.00 | dt: 382ms | tok/sec: 1,028,709 | mfu: 24.9% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.442004 | lrm: 1.00 | dt: 356ms | tok/sec: 1,104,930 | mfu: 26.7% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.413218 | lrm: 1.00 | dt: 300ms | tok/sec: 1,311,536 | mfu: 31.7% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.383219 | lrm: 1.00 | dt: 376ms | tok/sec: 1,046,688 | mfu: 25.3% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.355981 | lrm: 1.00 | dt: 332ms | tok/sec: 1,184,446 | mfu: 28.6% | epoch: 1 | remaining: 293s    
