Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10106ms | tok/sec: 25,938 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867313 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,152 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486153 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,202 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034155 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,574 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654969 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,769 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322458 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,164 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069520 | lrm: 1.00 | dt: 186ms | tok/sec: 1,406,145 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864504 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,049 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690058 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,050 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541761 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,784 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418458 | lrm: 1.00 | dt: 154ms | tok/sec: 1,707,244 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309333 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,491 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211489 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,833 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129058 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,001 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055895 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,821 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988419 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,430 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928685 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,315 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871043 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,923 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820179 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,611 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772115 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,099 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726909 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,827 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685663 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,760 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649349 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,275 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614095 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,751 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581323 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,446 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.547767 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,902 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.514938 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,532 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.482828 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,793 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454546 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,507 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.426279 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,156 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.394748 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,020 | mfu: 37.4% | epoch: 1 | remaining: 297s    
