Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,170,432
  scalars                 : 16
  total                   : 50,336,272
Estimated FLOPs per token: 2.202286e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 75747ms | tok/sec: 6,921 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853934 | lrm: 1.00 | dt: 847ms | tok/sec: 619,114 | mfu: 13.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.445662 | lrm: 1.00 | dt: 857ms | tok/sec: 611,459 | mfu: 13.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.976763 | lrm: 1.00 | dt: 637ms | tok/sec: 823,464 | mfu: 18.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.585963 | lrm: 1.00 | dt: 487ms | tok/sec: 1,075,832 | mfu: 23.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.254559 | lrm: 1.00 | dt: 536ms | tok/sec: 978,694 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.003323 | lrm: 1.00 | dt: 543ms | tok/sec: 965,343 | mfu: 21.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.792187 | lrm: 1.00 | dt: 463ms | tok/sec: 1,131,888 | mfu: 25.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.611479 | lrm: 1.00 | dt: 515ms | tok/sec: 1,017,997 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.458836 | lrm: 1.00 | dt: 540ms | tok/sec: 971,197 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.328319 | lrm: 1.00 | dt: 467ms | tok/sec: 1,122,047 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.219010 | lrm: 1.00 | dt: 510ms | tok/sec: 1,028,033 | mfu: 22.9% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.121679 | lrm: 1.00 | dt: 467ms | tok/sec: 1,123,010 | mfu: 25.0% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.034867 | lrm: 1.00 | dt: 497ms | tok/sec: 1,055,319 | mfu: 23.5% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.961524 | lrm: 1.00 | dt: 512ms | tok/sec: 1,023,134 | mfu: 22.8% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.895015 | lrm: 1.00 | dt: 517ms | tok/sec: 1,013,257 | mfu: 22.6% | epoch: 1 | remaining: 297s    
step 00016 (0.8%) | loss: 5.836845 | lrm: 1.00 | dt: 473ms | tok/sec: 1,108,568 | mfu: 24.7% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.780360 | lrm: 1.00 | dt: 521ms | tok/sec: 1,007,218 | mfu: 22.4% | epoch: 1 | remaining: 297s    
step 00018 (1.2%) | loss: 5.729301 | lrm: 1.00 | dt: 519ms | tok/sec: 1,010,464 | mfu: 22.5% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.681605 | lrm: 1.00 | dt: 518ms | tok/sec: 1,011,830 | mfu: 22.5% | epoch: 1 | remaining: 295s    
step 00020 (1.5%) | loss: 5.637315 | lrm: 1.00 | dt: 527ms | tok/sec: 994,077 | mfu: 22.1% | epoch: 1 | remaining: 295s    
step 00021 (1.7%) | loss: 5.594130 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,312 | mfu: 23.9% | epoch: 1 | remaining: 294s    
step 00022 (1.8%) | loss: 5.555285 | lrm: 1.00 | dt: 503ms | tok/sec: 1,041,603 | mfu: 23.2% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.514280 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,368 | mfu: 27.1% | epoch: 1 | remaining: 294s    
step 00024 (2.2%) | loss: 5.474730 | lrm: 1.00 | dt: 475ms | tok/sec: 1,104,125 | mfu: 24.6% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 5.438217 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,677 | mfu: 26.5% | epoch: 1 | remaining: 293s    
step 00026 (2.5%) | loss: 5.403315 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,599 | mfu: 29.3% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.368609 | lrm: 1.00 | dt: 471ms | tok/sec: 1,113,735 | mfu: 24.8% | epoch: 1 | remaining: 292s    
step 00028 (2.8%) | loss: 5.336287 | lrm: 1.00 | dt: 409ms | tok/sec: 1,280,321 | mfu: 28.5% | epoch: 1 | remaining: 291s    
step 00029 (2.9%) | loss: 5.303523 | lrm: 1.00 | dt: 458ms | tok/sec: 1,145,039 | mfu: 25.5% | epoch: 1 | remaining: 291s    
step 00030 (3.0%) | loss: 5.270031 | lrm: 1.00 | dt: 457ms | tok/sec: 1,146,426 | mfu: 25.5% | epoch: 1 | remaining: 290s    
step 00031 (3.2%) | loss: 5.237194 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,561 | mfu: 26.6% | epoch: 1 | remaining: 290s    
step 00032 (3.3%) | loss: 5.205647 | lrm: 1.00 | dt: 425ms | tok/sec: 1,232,335 | mfu: 27.4% | epoch: 1 | remaining: 290s    
step 00033 (3.5%) | loss: 5.175936 | lrm: 1.00 | dt: 422ms | tok/sec: 1,243,757 | mfu: 27.7% | epoch: 1 | remaining: 289s    
step 00034 (3.6%) | loss: 5.140828 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,933 | mfu: 29.6% | epoch: 1 | remaining: 289s    
step 00035 (3.8%) | loss: 5.110608 | lrm: 1.00 | dt: 448ms | tok/sec: 1,169,429 | mfu: 26.0% | epoch: 1 | remaining: 288s    
step 00036 (3.9%) | loss: 5.080702 | lrm: 1.00 | dt: 403ms | tok/sec: 1,302,458 | mfu: 29.0% | epoch: 1 | remaining: 288s    
step 00037 (4.0%) | loss: 5.051260 | lrm: 1.00 | dt: 412ms | tok/sec: 1,273,213 | mfu: 28.3% | epoch: 1 | remaining: 287s    
step 00038 (4.2%) | loss: 5.019817 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,827 | mfu: 26.5% | epoch: 1 | remaining: 287s    
