step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.188165903091431
300,2.0106983184814453,0.0,0.13368181818181818,0.0029889165186613824,12.643106937408447
600,1.9701285362243652,0.0,0.13472727272727272,0.0029312252584644026,25.142434120178223
900,1.964239478111267,0.0,0.1353181818181818,0.0028262802505665758,37.45038604736328
1200,1.8621021509170532,0.0,0.20854545454545453,0.0026779520437983317,46.555877923965454
1500,0.8159834742546082,0.004,0.595,0.0024917112325092902,55.25913882255554
1800,0.41929224133491516,0.137,0.8236363636363636,0.002274426691825128,63.34185719490051
2100,0.23407800495624542,0.408,0.913409090909091,0.0020341122419518937,71.66433000564575
2400,0.08360031992197037,0.902,0.9900909090909091,0.0017796310849753703,80.73764491081238
2700,0.03094015084207058,0.986,0.9986363636363637,0.0015203689150246297,93.11736512184143
3000,0.01779007352888584,0.997,0.9996818181818182,0.0012658877580481063,102.59667205810547
3300,0.01258513331413269,0.9975,0.9997727272727273,0.0010255733081748729,113.14832711219788
3600,0.009119028225541115,0.9975,0.9997727272727273,0.0008082887674907099,122.27521586418152
3900,0.007952185347676277,0.9985,0.9998181818181818,0.0006220479562016685,130.53894996643066
4200,0.006614422891288996,0.998,0.9998181818181818,0.00047371974943342433,137.18498015403748
4500,0.0055852532386779785,0.998,0.9998181818181818,0.00036877474153559735,143.93884706497192
4800,0.005141314119100571,0.9985,0.9998636363636364,0.00031108348133861787,150.40732192993164
4999,0.0046949987299740314,0.999,0.9999090909090909,0.00030000027746700307,157.19855403900146
