Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10039ms | tok/sec: 26,113 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867313 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,212 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486152 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,593 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034155 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,399 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654954 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,625 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322438 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,656 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069498 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,546 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864482 | lrm: 1.00 | dt: 186ms | tok/sec: 1,409,176 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690043 | lrm: 1.00 | dt: 153ms | tok/sec: 1,707,865 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541746 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,910 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418443 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,239 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309325 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,418 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211505 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,433 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129071 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,794 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055889 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,829 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988403 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,483 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928659 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,680 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871020 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,292 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820172 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,147 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772132 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,535 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726930 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,806 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685656 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,803 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649322 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,565 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614100 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,292 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581382 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,886 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.547887 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,325 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.515109 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,791 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.483081 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,624 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454835 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,056 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.426574 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,502 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.395043 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,317 | mfu: 37.3% | epoch: 1 | remaining: 297s    
