Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 12009ms | tok/sec: 21,829 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867360 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,032 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486002 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,888 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033902 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,840 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654805 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,185 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322422 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,878 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069561 | lrm: 1.00 | dt: 241ms | tok/sec: 1,089,500 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864652 | lrm: 1.00 | dt: 183ms | tok/sec: 1,431,750 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690313 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,677 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542169 | lrm: 1.00 | dt: 186ms | tok/sec: 1,406,625 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419072 | lrm: 1.00 | dt: 277ms | tok/sec: 946,477 | mfu: 22.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310216 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,403 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212733 | lrm: 1.00 | dt: 255ms | tok/sec: 1,029,870 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.130744 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,842 | mfu: 32.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058067 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,464 | mfu: 31.6% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.991133 | lrm: 1.00 | dt: 273ms | tok/sec: 961,948 | mfu: 23.2% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.932051 | lrm: 1.00 | dt: 215ms | tok/sec: 1,217,415 | mfu: 29.4% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.875143 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,940 | mfu: 32.5% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.825137 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,701 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.778113 | lrm: 1.00 | dt: 302ms | tok/sec: 866,770 | mfu: 20.9% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.733890 | lrm: 1.00 | dt: 184ms | tok/sec: 1,424,896 | mfu: 34.4% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.693909 | lrm: 1.00 | dt: 191ms | tok/sec: 1,374,734 | mfu: 33.2% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.659040 | lrm: 1.00 | dt: 189ms | tok/sec: 1,389,191 | mfu: 33.6% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.625185 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,088 | mfu: 27.1% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.593692 | lrm: 1.00 | dt: 285ms | tok/sec: 921,387 | mfu: 22.3% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.561791 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,740 | mfu: 31.4% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.530969 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,823 | mfu: 30.5% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.501009 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,092 | mfu: 32.8% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.474773 | lrm: 1.00 | dt: 291ms | tok/sec: 902,030 | mfu: 21.8% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.448350 | lrm: 1.00 | dt: 265ms | tok/sec: 991,001 | mfu: 23.9% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.418751 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,632 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00031 (1.5%) | loss: 5.392558 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,793 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00032 (1.5%) | loss: 5.367557 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,853 | mfu: 40.2% | epoch: 1 | remaining: 295s    
step 00033 (1.6%) | loss: 5.343199 | lrm: 1.00 | dt: 317ms | tok/sec: 826,497 | mfu: 20.0% | epoch: 1 | remaining: 295s    
step 00034 (1.7%) | loss: 5.317666 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,857 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00035 (1.7%) | loss: 5.291012 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,682 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00036 (1.8%) | loss: 5.264973 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,932 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00037 (1.9%) | loss: 5.240061 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,449 | mfu: 40.1% | epoch: 1 | remaining: 294s    
step 00038 (1.9%) | loss: 5.213631 | lrm: 1.00 | dt: 315ms | tok/sec: 831,511 | mfu: 20.1% | epoch: 1 | remaining: 294s    
step 00039 (2.0%) | loss: 5.187888 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,084 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00040 (2.1%) | loss: 5.165895 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,629 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00041 (2.1%) | loss: 5.140279 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,389 | mfu: 40.1% | epoch: 1 | remaining: 293s    
step 00042 (2.2%) | loss: 5.117661 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,419 | mfu: 40.1% | epoch: 1 | remaining: 293s    
step 00043 (2.2%) | loss: 5.091254 | lrm: 1.00 | dt: 264ms | tok/sec: 991,130 | mfu: 23.9% | epoch: 1 | remaining: 293s    
step 00044 (2.3%) | loss: 5.067254 | lrm: 1.00 | dt: 211ms | tok/sec: 1,240,651 | mfu: 30.0% | epoch: 1 | remaining: 293s    
step 00045 (2.4%) | loss: 5.045401 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,349 | mfu: 40.6% | epoch: 1 | remaining: 293s    
step 00046 (2.4%) | loss: 5.020918 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,922 | mfu: 39.9% | epoch: 1 | remaining: 293s    
step 00047 (2.5%) | loss: 4.995121 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,239 | mfu: 40.1% | epoch: 1 | remaining: 292s    
step 00048 (2.5%) | loss: 4.970898 | lrm: 1.00 | dt: 215ms | tok/sec: 1,217,048 | mfu: 29.4% | epoch: 1 | remaining: 292s    
step 00049 (2.6%) | loss: 4.943204 | lrm: 1.00 | dt: 256ms | tok/sec: 1,022,664 | mfu: 24.7% | epoch: 1 | remaining: 292s    
step 00050 (2.7%) | loss: 4.921804 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,980 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00051 (2.8%) | loss: 4.897015 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,331 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00052 (2.8%) | loss: 4.874476 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,790 | mfu: 40.3% | epoch: 1 | remaining: 291s    
step 00053 (2.9%) | loss: 4.851201 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,208 | mfu: 39.9% | epoch: 1 | remaining: 291s    
step 00054 (2.9%) | loss: 4.824123 | lrm: 1.00 | dt: 279ms | tok/sec: 940,030 | mfu: 22.7% | epoch: 1 | remaining: 291s    
step 00055 (3.0%) | loss: 4.801746 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,832 | mfu: 36.0% | epoch: 1 | remaining: 291s    
step 00056 (3.1%) | loss: 4.779591 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,242 | mfu: 40.0% | epoch: 1 | remaining: 291s    
step 00057 (3.1%) | loss: 4.757662 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,294 | mfu: 39.7% | epoch: 1 | remaining: 290s    
step 00058 (3.2%) | loss: 4.735540 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,673 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00059 (3.2%) | loss: 4.714227 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,053 | mfu: 28.4% | epoch: 1 | remaining: 290s    
step 00060 (3.3%) | loss: 4.694750 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,727 | mfu: 28.6% | epoch: 1 | remaining: 290s    
step 00061 (3.4%) | loss: 4.670849 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,405 | mfu: 40.2% | epoch: 1 | remaining: 290s    
step 00062 (3.4%) | loss: 4.647832 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,873 | mfu: 40.1% | epoch: 1 | remaining: 290s    
step 00063 (3.5%) | loss: 4.625723 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,781 | mfu: 40.0% | epoch: 1 | remaining: 289s    
step 00064 (3.5%) | loss: 4.602260 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,414 | mfu: 40.0% | epoch: 1 | remaining: 289s    
step 00065 (3.6%) | loss: 4.577234 | lrm: 1.00 | dt: 282ms | tok/sec: 929,678 | mfu: 22.5% | epoch: 1 | remaining: 289s    
step 00066 (3.7%) | loss: 4.556577 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,886 | mfu: 40.1% | epoch: 1 | remaining: 289s    
step 00067 (3.7%) | loss: 4.535907 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,284 | mfu: 37.6% | epoch: 1 | remaining: 289s    
step 00068 (3.8%) | loss: 4.510870 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,996 | mfu: 40.4% | epoch: 1 | remaining: 288s    
step 00069 (3.8%) | loss: 4.485312 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,221 | mfu: 40.1% | epoch: 1 | remaining: 288s    
step 00070 (3.9%) | loss: 4.460080 | lrm: 1.00 | dt: 251ms | tok/sec: 1,044,747 | mfu: 25.2% | epoch: 1 | remaining: 288s    
step 00071 (4.0%) | loss: 4.439510 | lrm: 1.00 | dt: 204ms | tok/sec: 1,286,228 | mfu: 31.1% | epoch: 1 | remaining: 288s    
step 00072 (4.0%) | loss: 4.419246 | lrm: 1.00 | dt: 184ms | tok/sec: 1,424,882 | mfu: 34.4% | epoch: 1 | remaining: 288s    
step 00073 (4.1%) | loss: 4.398437 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,296 | mfu: 40.5% | epoch: 1 | remaining: 288s    
step 00074 (4.2%) | loss: 4.380031 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,086 | mfu: 39.9% | epoch: 1 | remaining: 287s    
step 00075 (4.2%) | loss: 4.359260 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,036 | mfu: 35.0% | epoch: 1 | remaining: 287s    
step 00076 (4.3%) | loss: 4.338897 | lrm: 1.00 | dt: 287ms | tok/sec: 913,300 | mfu: 22.1% | epoch: 1 | remaining: 287s    
step 00077 (4.4%) | loss: 4.321484 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,048 | mfu: 40.6% | epoch: 1 | remaining: 287s    
step 00078 (4.4%) | loss: 4.306532 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,356 | mfu: 40.2% | epoch: 1 | remaining: 287s    
step 00079 (4.5%) | loss: 4.288887 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,412 | mfu: 39.4% | epoch: 1 | remaining: 286s    
step 00080 (4.5%) | loss: 4.265296 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,429 | mfu: 40.3% | epoch: 1 | remaining: 286s    
step 00081 (4.6%) | loss: 4.244341 | lrm: 1.00 | dt: 263ms | tok/sec: 996,417 | mfu: 24.1% | epoch: 1 | remaining: 286s    
step 00082 (4.7%) | loss: 4.221178 | lrm: 1.00 | dt: 182ms | tok/sec: 1,436,678 | mfu: 34.7% | epoch: 1 | remaining: 286s    
step 00083 (4.7%) | loss: 4.203409 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,066 | mfu: 40.5% | epoch: 1 | remaining: 286s    
step 00084 (4.8%) | loss: 4.185790 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,893 | mfu: 40.2% | epoch: 1 | remaining: 286s    
step 00085 (4.8%) | loss: 4.168528 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,598 | mfu: 40.1% | epoch: 1 | remaining: 285s    
step 00086 (4.9%) | loss: 4.150250 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,263 | mfu: 32.6% | epoch: 1 | remaining: 285s    
step 00087 (4.9%) | loss: 4.132634 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,520 | mfu: 39.8% | epoch: 1 | remaining: 285s    
step 00088 (5.0%) | loss: 4.112461 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,357 | mfu: 37.2% | epoch: 1 | remaining: 285s    
step 00089 (5.1%) | loss: 4.097562 | lrm: 1.00 | dt: 181ms | tok/sec: 1,448,164 | mfu: 35.0% | epoch: 1 | remaining: 285s    
step 00090 (5.1%) | loss: 4.080672 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,918 | mfu: 39.8% | epoch: 1 | remaining: 284s    
step 00091 (5.2%) | loss: 4.067196 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,278 | mfu: 40.4% | epoch: 1 | remaining: 284s    
step 00092 (5.2%) | loss: 4.049105 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,286 | mfu: 37.6% | epoch: 1 | remaining: 284s    
step 00093 (5.3%) | loss: 4.034796 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,407 | mfu: 39.9% | epoch: 1 | remaining: 284s    
step 00094 (5.3%) | loss: 4.016547 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,129 | mfu: 39.4% | epoch: 1 | remaining: 284s    
step 00095 (5.4%) | loss: 3.991853 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,169 | mfu: 38.6% | epoch: 1 | remaining: 284s    
step 00096 (5.4%) | loss: 3.974612 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,969 | mfu: 36.7% | epoch: 1 | remaining: 284s    
step 00097 (5.5%) | loss: 3.964948 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,629 | mfu: 40.3% | epoch: 1 | remaining: 283s    
step 00098 (5.6%) | loss: 3.954230 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,342 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00099 (5.6%) | loss: 3.939986 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,681 | mfu: 39.1% | epoch: 1 | remaining: 283s    
step 00100 (5.7%) | loss: 3.926591 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,005 | mfu: 39.4% | epoch: 1 | remaining: 283s    
step 00101 (5.7%) | loss: 3.912703 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,069 | mfu: 38.7% | epoch: 1 | remaining: 283s    
step 00102 (5.8%) | loss: 3.899545 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,777 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00103 (5.8%) | loss: 3.888996 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,782 | mfu: 39.3% | epoch: 1 | remaining: 282s    
step 00104 (5.9%) | loss: 3.875728 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,553 | mfu: 37.0% | epoch: 1 | remaining: 282s    
step 00105 (5.9%) | loss: 3.862387 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,071 | mfu: 40.2% | epoch: 1 | remaining: 282s    
step 00106 (6.0%) | loss: 3.850198 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,956 | mfu: 39.5% | epoch: 1 | remaining: 282s    
step 00107 (6.0%) | loss: 3.840438 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,885 | mfu: 39.1% | epoch: 1 | remaining: 282s    
step 00108 (6.1%) | loss: 3.831342 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,616 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00109 (6.1%) | loss: 3.822763 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,411 | mfu: 39.1% | epoch: 1 | remaining: 281s    
step 00110 (6.2%) | loss: 3.815913 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,983 | mfu: 38.8% | epoch: 1 | remaining: 281s    
step 00111 (6.3%) | loss: 3.805786 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,813 | mfu: 39.2% | epoch: 1 | remaining: 281s    
step 00112 (6.3%) | loss: 3.793887 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,426 | mfu: 39.2% | epoch: 1 | remaining: 281s    
step 00113 (6.4%) | loss: 3.788684 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,799 | mfu: 39.3% | epoch: 1 | remaining: 281s    
step 00114 (6.4%) | loss: 3.779312 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,285 | mfu: 39.0% | epoch: 1 | remaining: 281s    
step 00115 (6.5%) | loss: 3.771857 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,821 | mfu: 39.7% | epoch: 1 | remaining: 280s    
step 00116 (6.5%) | loss: 3.761604 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,468 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00117 (6.6%) | loss: 3.750092 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,701 | mfu: 39.4% | epoch: 1 | remaining: 280s    
step 00118 (6.6%) | loss: 3.743721 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,021 | mfu: 39.3% | epoch: 1 | remaining: 280s    
step 00119 (6.7%) | loss: 3.739620 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,559 | mfu: 39.2% | epoch: 1 | remaining: 280s    
step 00120 (6.7%) | loss: 3.731770 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,932 | mfu: 39.5% | epoch: 1 | remaining: 280s    
step 00121 (6.8%) | loss: 3.726952 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,270 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00122 (6.8%) | loss: 3.719432 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,405 | mfu: 39.2% | epoch: 1 | remaining: 279s    
step 00123 (6.9%) | loss: 3.709820 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,535 | mfu: 39.2% | epoch: 1 | remaining: 279s    
step 00124 (7.0%) | loss: 3.707195 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,955 | mfu: 38.9% | epoch: 1 | remaining: 279s    
