step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.534224271774292
300,2.0102946758270264,0.0,0.13736363636363635,0.0029889165186613824,9.873699188232422
600,1.9666475057601929,0.0,0.13777272727272727,0.0029312252584644026,16.783530950546265
900,1.2252321243286133,0.0,0.3548181818181818,0.0028262802505665758,23.56279230117798
1200,0.4963601529598236,0.045,0.7402272727272727,0.0026779520437983317,30.379680156707764
1500,0.3579062521457672,0.1325,0.8212727272727273,0.0024917112325092902,37.72689914703369
1800,0.21882186830043793,0.4045,0.9170909090909091,0.002274426691825128,48.19163227081299
2100,0.11972343176603317,0.658,0.9623181818181819,0.0020341122419518937,55.193037033081055
2400,0.08495344966650009,0.7365,0.9727727272727272,0.0017796310849753703,61.930466175079346
2700,0.054055240005254745,0.877,0.9872272727272727,0.0015203689150246297,68.73703336715698
3000,0.03613293170928955,0.9265,0.9924545454545455,0.0012658877580481063,75.90916013717651
3300,0.02178211510181427,0.9665,0.9965909090909091,0.0010255733081748729,82.4392602443695
3600,0.013070267625153065,0.9815,0.9982272727272727,0.0008082887674907099,92.14314603805542
3900,0.01091129332780838,0.991,0.9991363636363636,0.0006220479562016685,103.28062510490417
4200,0.007697685156017542,0.994,0.9994090909090909,0.00047371974943342433,111.73227620124817
4500,0.006989350076764822,0.997,0.9996818181818182,0.00036877474153559735,118.61860704421997
4800,0.005407596472650766,0.9965,0.9996363636363637,0.00031108348133861787,124.9117910861969
4999,0.006694181356579065,0.996,0.9995909090909091,0.00030000027746700307,129.20886301994324
