Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 56139ms | tok/sec: 9,339 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854699 | lrm: 1.00 | dt: 973ms | tok/sec: 538,962 | mfu: 11.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442252 | lrm: 1.00 | dt: 662ms | tok/sec: 791,738 | mfu: 16.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971673 | lrm: 1.00 | dt: 547ms | tok/sec: 958,945 | mfu: 20.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578528 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,208 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248496 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,112 | mfu: 28.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997575 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,451 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786366 | lrm: 1.00 | dt: 443ms | tok/sec: 1,182,958 | mfu: 25.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606046 | lrm: 1.00 | dt: 507ms | tok/sec: 1,035,053 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.453776 | lrm: 1.00 | dt: 527ms | tok/sec: 995,502 | mfu: 21.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.323547 | lrm: 1.00 | dt: 405ms | tok/sec: 1,294,699 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.214484 | lrm: 1.00 | dt: 507ms | tok/sec: 1,033,828 | mfu: 22.0% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.117249 | lrm: 1.00 | dt: 509ms | tok/sec: 1,030,203 | mfu: 21.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.030397 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,535 | mfu: 22.9% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 5.957288 | lrm: 1.00 | dt: 523ms | tok/sec: 1,002,410 | mfu: 21.4% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.891242 | lrm: 1.00 | dt: 488ms | tok/sec: 1,074,770 | mfu: 22.9% | epoch: 1 | remaining: 297s    
step 00016 (0.8%) | loss: 5.833053 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,612 | mfu: 27.8% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.776463 | lrm: 1.00 | dt: 429ms | tok/sec: 1,223,120 | mfu: 26.1% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.725433 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,318 | mfu: 28.3% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.676982 | lrm: 1.00 | dt: 460ms | tok/sec: 1,140,835 | mfu: 24.3% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.631206 | lrm: 1.00 | dt: 523ms | tok/sec: 1,003,037 | mfu: 21.4% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.586921 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,096 | mfu: 29.2% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.547276 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,848 | mfu: 32.8% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.506040 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,012 | mfu: 32.8% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.466339 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,630 | mfu: 35.9% | epoch: 1 | remaining: 294s    
step 00025 (2.0%) | loss: 5.429441 | lrm: 1.00 | dt: 302ms | tok/sec: 1,733,218 | mfu: 36.9% | epoch: 1 | remaining: 294s    
step 00026 (2.1%) | loss: 5.393942 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,948 | mfu: 35.0% | epoch: 1 | remaining: 293s    
step 00027 (2.2%) | loss: 5.358979 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,967 | mfu: 28.5% | epoch: 1 | remaining: 293s    
step 00028 (2.4%) | loss: 5.327099 | lrm: 1.00 | dt: 296ms | tok/sec: 1,773,191 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00029 (2.5%) | loss: 5.294543 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,530 | mfu: 30.5% | epoch: 1 | remaining: 292s    
step 00030 (2.6%) | loss: 5.260341 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,865 | mfu: 30.7% | epoch: 1 | remaining: 292s    
step 00031 (2.7%) | loss: 5.227000 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,838 | mfu: 33.1% | epoch: 1 | remaining: 292s    
step 00032 (2.8%) | loss: 5.195504 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,064 | mfu: 33.3% | epoch: 1 | remaining: 291s    
step 00033 (2.9%) | loss: 5.165752 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,431 | mfu: 37.1% | epoch: 1 | remaining: 291s    
step 00034 (3.0%) | loss: 5.130924 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,147 | mfu: 36.6% | epoch: 1 | remaining: 291s    
step 00035 (3.1%) | loss: 5.100062 | lrm: 1.00 | dt: 307ms | tok/sec: 1,709,321 | mfu: 36.4% | epoch: 1 | remaining: 290s    
step 00036 (3.2%) | loss: 5.069606 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,654 | mfu: 34.5% | epoch: 1 | remaining: 290s    
step 00037 (3.3%) | loss: 5.040671 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,339 | mfu: 35.1% | epoch: 1 | remaining: 290s    
step 00038 (3.5%) | loss: 5.011067 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,634 | mfu: 33.2% | epoch: 1 | remaining: 289s    
step 00039 (3.6%) | loss: 4.982351 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,439 | mfu: 35.4% | epoch: 1 | remaining: 289s    
step 00040 (3.7%) | loss: 4.950970 | lrm: 1.00 | dt: 296ms | tok/sec: 1,772,998 | mfu: 37.8% | epoch: 1 | remaining: 289s    
step 00041 (3.8%) | loss: 4.921385 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,364 | mfu: 33.2% | epoch: 1 | remaining: 288s    
