step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.735151767730713,0.0,0.0895909090909091,3e-05,28.536763906478882
300,2.0532729625701904,0.0,0.1365,0.0029889165186613824,304.3312146663666
600,1.9757159948349,0.0,0.14372727272727273,0.0029312252584644026,346.511754989624
900,0.988377571105957,0.002,0.542,0.0028262802505665758,382.54499101638794
1200,0.4830656945705414,0.0915,0.7663181818181818,0.0026779520437983317,423.2467830181122
1500,0.31504711508750916,0.195,0.8505,0.0024917112325092902,7699.308161973953
1800,0.2433059960603714,0.371,0.91,0.002274426691825128,7928.005044937134
2100,0.16645435988903046,0.6645,0.9610454545454545,0.0020341122419518937,9129.675683021545
2400,0.13826821744441986,0.7075,0.9662727272727273,0.0017796310849753703,9461.847143888474
2700,0.12425095587968826,0.7255,0.9682272727272727,0.0015203689150246297,9693.31815290451
3000,0.10451490432024002,0.729,0.9679545454545454,0.0012658877580481063,9983.928234815598
3300,0.09928102046251297,0.7435,0.9714090909090909,0.0010255733081748729,10266.44931101799
3600,0.0838298499584198,0.752,0.9727272727272728,0.0008082887674907099,10547.470579862595
3900,0.07768729329109192,0.786,0.977,0.0006220479562016685,10889.871542930603
4200,0.06782948970794678,0.816,0.9801363636363636,0.00047371974943342433,11167.255631685257
4500,0.06264963746070862,0.834,0.9821363636363636,0.00036877474153559735,12326.131464958191
4800,0.05677444115281105,0.8515,0.9845,0.00031108348133861787,14624.383761882782
4999,0.05941100791096687,0.8555,0.9855909090909091,0.00030000027746700307,14654.735666751862
