step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.735060691833496,0.0,0.0895909090909091,3e-05,2.9510979652404785
300,2.0273282527923584,0.0,0.1359090909090909,0.0029889165186613824,13.351193904876709
600,1.9717618227005005,0.0,0.1370909090909091,0.0029312252584644026,23.850492000579834
900,1.2498351335525513,0.0,0.3563181818181818,0.0028262802505665758,34.60057282447815
1200,0.5603076815605164,0.0245,0.6991818181818181,0.0026779520437983317,45.402233839035034
1500,0.4783076047897339,0.0565,0.7428181818181818,0.0024917112325092902,57.517361879348755
1800,0.4514622986316681,0.0625,0.7539545454545454,0.002274426691825128,69.78933095932007
2100,0.41119715571403503,0.078,0.7669545454545454,0.0020341122419518937,81.57865595817566
2400,0.36196550726890564,0.1155,0.8121818181818182,0.0017796310849753703,95.4145839214325
2700,0.29932671785354614,0.223,0.8596818181818182,0.0015203689150246297,106.82159280776978
3000,0.22248399257659912,0.377,0.8985,0.0012658877580481063,118.48369693756104
3300,0.14285872876644135,0.619,0.9514545454545454,0.0010255733081748729,130.1063108444214
3600,0.0837128758430481,0.8635,0.9864090909090909,0.0008082887674907099,141.5712468624115
3900,0.05760098621249199,0.922,0.9928181818181818,0.0006220479562016685,156.07959389686584
4200,0.03723515570163727,0.9855,0.9986818181818182,0.00047371974943342433,167.45155692100525
4500,0.02787766605615616,0.9905,0.9991363636363636,0.00036877474153559735,179.42963480949402
4800,0.024216830730438232,0.9905,0.9991363636363636,0.00031108348133861787,190.54149413108826
4999,0.022095298394560814,0.9935,0.9994090909090909,0.00030000027746700307,198.21416783332825
