step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736195087432861,0.0,0.0255,3e-05,23.50559401512146
300,2.0095531940460205,0.0,0.14045454545454544,0.0029889165186613824,55.324236154556274
600,1.967844843864441,0.0,0.1426818181818182,0.0029312252584644026,84.18896484375
900,0.8428457379341125,0.0145,0.6636363636363637,0.0028262802505665758,117.20681810379028
1200,0.22170878946781158,0.6255,0.9538636363636364,0.0026779520437983317,146.61967301368713
1500,0.025997430086135864,0.998,0.9998181818181818,0.0024917112325092902,180.04861402511597
1800,0.011361360549926758,0.9995,0.9999545454545454,0.002274426691825128,220.83802103996277
2100,0.00670604920014739,1.0,1.0,0.0020341122419518937,260.7179069519043
2400,0.004767791833728552,1.0,1.0,0.0017796310849753703,299.2513659000397
2700,0.003668029559776187,1.0,1.0,0.0015203689150246297,333.6212160587311
3000,0.0028929945547133684,1.0,1.0,0.0012658877580481063,373.24438309669495
3300,0.002422905992716551,1.0,1.0,0.0010255733081748729,426.44208216667175
3600,0.0020906785503029823,1.0,1.0,0.0008082887674907099,484.5566439628601
3900,0.001946271862834692,1.0,1.0,0.0006220479562016685,704.2309808731079
4200,0.0016616113716736436,1.0,1.0,0.00047371974943342433,743.4725999832153
4500,0.0014837272465229034,1.0,1.0,0.00036877474153559735,779.6250169277191
4800,0.0013690050691366196,1.0,1.0,0.00031108348133861787,822.9594759941101
4999,0.001390964724123478,1.0,1.0,0.00030000027746700307,858.5431880950928
