Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9837ms | tok/sec: 26,649 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867380 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,831 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485802 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,257 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033617 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,108 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654475 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,098 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322162 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,128 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069336 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,410 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864429 | lrm: 1.00 | dt: 180ms | tok/sec: 1,459,744 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690128 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,798 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542021 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,067 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418952 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,129 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310129 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,289 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212696 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,807 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130724 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,874 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058049 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,700 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991124 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,362 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932135 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,226 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875379 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,061 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825506 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,954 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778533 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,756 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734348 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,956 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.694504 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,772 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659763 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,755 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625959 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,113 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594509 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,438 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.562661 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,555 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.531934 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,704 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502172 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,682 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.476136 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,661 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.449870 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,256 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.420440 | lrm: 1.00 | dt: 166ms | tok/sec: 1,574,796 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.394448 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,883 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.369629 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,240 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.345389 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,801 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.320057 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,031 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.293647 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,303 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.267793 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,610 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.243022 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,470 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.216826 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,684 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.191410 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,496 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.169643 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,865 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.144164 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,116 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.121699 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,928 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.095435 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,399 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.071576 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,686 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.049933 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,276 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.025785 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,285 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 5.000099 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,654 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.975626 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,145 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.948178 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,906 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.926980 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,083 | mfu: 38.7% | epoch: 1 | remaining: 293s    
