Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 7927ms | tok/sec: 16,534 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,654,704 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542496 | lrm: 1.00 | dt: 81ms | tok/sec: 1,616,363 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109495 | lrm: 1.00 | dt: 82ms | tok/sec: 1,603,876 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743744 | lrm: 1.00 | dt: 81ms | tok/sec: 1,613,658 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427976 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,489 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178537 | lrm: 1.00 | dt: 81ms | tok/sec: 1,621,220 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970885 | lrm: 1.00 | dt: 81ms | tok/sec: 1,625,866 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795980 | lrm: 1.00 | dt: 81ms | tok/sec: 1,627,767 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648424 | lrm: 1.00 | dt: 81ms | tok/sec: 1,619,000 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520225 | lrm: 1.00 | dt: 81ms | tok/sec: 1,609,661 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405981 | lrm: 1.00 | dt: 90ms | tok/sec: 1,464,234 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311361 | lrm: 1.00 | dt: 89ms | tok/sec: 1,469,935 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227644 | lrm: 1.00 | dt: 84ms | tok/sec: 1,557,262 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151178 | lrm: 1.00 | dt: 87ms | tok/sec: 1,507,795 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.088606 | lrm: 1.00 | dt: 81ms | tok/sec: 1,624,175 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00016 (0.1%) | loss: 6.033167 | lrm: 1.00 | dt: 82ms | tok/sec: 1,603,375 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.977895 | lrm: 1.00 | dt: 81ms | tok/sec: 1,617,356 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.928763 | lrm: 1.00 | dt: 82ms | tok/sec: 1,599,191 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00019 (0.2%) | loss: 5.884252 | lrm: 1.00 | dt: 82ms | tok/sec: 1,602,496 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.846646 | lrm: 1.00 | dt: 81ms | tok/sec: 1,618,404 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.811249 | lrm: 1.00 | dt: 82ms | tok/sec: 1,604,667 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00022 (0.3%) | loss: 5.776427 | lrm: 1.00 | dt: 83ms | tok/sec: 1,578,968 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00023 (0.3%) | loss: 5.743017 | lrm: 1.00 | dt: 86ms | tok/sec: 1,517,036 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.712710 | lrm: 1.00 | dt: 84ms | tok/sec: 1,555,645 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00025 (0.4%) | loss: 5.676139 | lrm: 1.00 | dt: 84ms | tok/sec: 1,552,000 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00026 (0.4%) | loss: 5.646877 | lrm: 1.00 | dt: 84ms | tok/sec: 1,556,918 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00027 (0.4%) | loss: 5.621571 | lrm: 1.00 | dt: 83ms | tok/sec: 1,579,721 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00028 (0.5%) | loss: 5.597519 | lrm: 1.00 | dt: 82ms | tok/sec: 1,597,918 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00029 (0.5%) | loss: 5.570612 | lrm: 1.00 | dt: 82ms | tok/sec: 1,605,009 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00030 (0.5%) | loss: 5.545191 | lrm: 1.00 | dt: 81ms | tok/sec: 1,609,576 | mfu: 38.9% | epoch: 1 | remaining: 298s    
