Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.062940e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 24229ms | tok/sec: 10,819 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867395 | lrm: 1.00 | dt: 148ms | tok/sec: 1,774,281 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485828 | lrm: 1.00 | dt: 149ms | tok/sec: 1,759,987 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033572 | lrm: 1.00 | dt: 149ms | tok/sec: 1,760,517 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654188 | lrm: 1.00 | dt: 150ms | tok/sec: 1,751,132 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321570 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,655 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068512 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,464 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863098 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,579 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688465 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,254 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539899 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,886 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416108 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,937 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306323 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,413 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.207613 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,811 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.124028 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,291 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.049698 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,872 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.980883 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,587 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919272 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,459 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.859410 | lrm: 1.00 | dt: 150ms | tok/sec: 1,745,666 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.805837 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,108 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.754751 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,712 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.706614 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,392 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.661823 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,459 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.621646 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,115 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.581966 | lrm: 1.00 | dt: 150ms | tok/sec: 1,747,395 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.544418 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,001 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.506567 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,751 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.469622 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,356 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.433403 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,709 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.400885 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,490 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.368966 | lrm: 1.00 | dt: 152ms | tok/sec: 1,720,233 | mfu: 35.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.333641 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,591 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.302281 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,123 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.272175 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,460 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.242417 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,019 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.212056 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,035 | mfu: 35.4% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.181830 | lrm: 1.00 | dt: 151ms | tok/sec: 1,731,495 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.152616 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,620 | mfu: 35.9% | epoch: 1 | remaining: 296s    
step 00037 (1.3%) | loss: 5.124204 | lrm: 1.00 | dt: 152ms | tok/sec: 1,725,961 | mfu: 36.0% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.094579 | lrm: 1.00 | dt: 152ms | tok/sec: 1,724,729 | mfu: 36.0% | epoch: 1 | remaining: 296s    
step 00039 (1.4%) | loss: 5.066332 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,766 | mfu: 35.7% | epoch: 1 | remaining: 296s    
step 00040 (1.5%) | loss: 5.041748 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,391 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00041 (1.5%) | loss: 5.013081 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,310 | mfu: 36.0% | epoch: 1 | remaining: 295s    
