step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727766036987305,0.0,0.0,3e-05,2.4395687580108643
300,2.0080575942993164,0.0,0.13613636363636364,0.0029889165186613824,9.065051794052124
600,1.898429274559021,0.0,0.18545454545454546,0.0029312252584644026,15.19869089126587
900,1.0584641695022583,0.0005,0.5154545454545455,0.0028262802505665758,22.03880786895752
1200,0.4768389165401459,0.053,0.7424090909090909,0.0026779520437983317,29.37780499458313
1500,0.3779996335506439,0.1225,0.8053181818181818,0.0024917112325092902,36.39894390106201
1800,0.2541031837463379,0.3045,0.8883181818181818,0.002274426691825128,42.958905935287476
2100,0.08641702681779861,0.754,0.9732272727272727,0.0020341122419518937,49.535197019577026
2400,0.04226450249552727,0.927,0.9926818181818182,0.0017796310849753703,56.183735847473145
2700,0.022091209888458252,0.962,0.9961818181818182,0.0015203689150246297,62.82716488838196
3000,0.013962316326797009,0.9825,0.9983181818181818,0.0012658877580481063,70.2965898513794
3300,0.01054281834512949,0.9895,0.9989545454545454,0.0010255733081748729,78.29622673988342
3600,0.007641907781362534,0.9935,0.9993181818181818,0.0008082887674907099,87.06727600097656
3900,0.0062848846428096294,0.9965,0.9996818181818182,0.0006220479562016685,94.33059000968933
4200,0.005786504130810499,0.996,0.9996363636363637,0.00047371974943342433,101.6381688117981
4500,0.00500274496152997,0.997,0.9996818181818182,0.00036877474153559735,108.40182995796204
4800,0.003979866858571768,0.9975,0.9997272727272727,0.00031108348133861787,115.493332862854
4999,0.0040733651258051395,0.999,0.9999090909090909,0.00030000027746700307,120.24559688568115
