Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 36459ms | tok/sec: 7,190 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872934 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,088 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.512945 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,448 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.072977 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,120 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.697407 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,947 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.362694 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,597 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.105375 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,162 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.897646 | lrm: 1.00 | dt: 184ms | tok/sec: 1,427,660 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.721311 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,953 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.570860 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,245 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.445437 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,298 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.334504 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,908 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.235176 | lrm: 1.00 | dt: 183ms | tok/sec: 1,435,161 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.151470 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,498 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.077139 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,360 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.008777 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,699 | mfu: 40.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.948376 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,651 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.890325 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,095 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.839216 | lrm: 1.00 | dt: 181ms | tok/sec: 1,444,371 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.791121 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,523 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.745901 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,515 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.704716 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,279 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.668761 | lrm: 1.00 | dt: 180ms | tok/sec: 1,458,075 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.633838 | lrm: 1.00 | dt: 180ms | tok/sec: 1,459,411 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601078 | lrm: 1.00 | dt: 180ms | tok/sec: 1,454,043 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.567951 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,783 | mfu: 40.3% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.535929 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,899 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.504723 | lrm: 1.00 | dt: 174ms | tok/sec: 1,502,563 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.477635 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,841 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.450657 | lrm: 1.00 | dt: 181ms | tok/sec: 1,448,916 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.420716 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,149 | mfu: 39.4% | epoch: 1 | remaining: 296s    
