Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.063432e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25857ms | tok/sec: 10,138 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867398 | lrm: 1.00 | dt: 148ms | tok/sec: 1,771,891 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485862 | lrm: 1.00 | dt: 150ms | tok/sec: 1,752,787 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033614 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,550 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654293 | lrm: 1.00 | dt: 150ms | tok/sec: 1,750,942 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321678 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,556 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068615 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,776 | mfu: 31.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863214 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,744 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688556 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,536 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539969 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,129 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416175 | lrm: 1.00 | dt: 150ms | tok/sec: 1,747,633 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306389 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,134 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.207680 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,951 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.124121 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,464 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.049775 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,939 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.980934 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,700 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919332 | lrm: 1.00 | dt: 152ms | tok/sec: 1,720,147 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.859493 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,534 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.805960 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,905 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.754905 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,018 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.706802 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,853 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.662051 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,149 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.621932 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,064 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.582405 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,237 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.545129 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,608 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.507468 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,389 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.470428 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,051 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.434092 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,522 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.401749 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,546 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.369900 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,913 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.334476 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,573 | mfu: 35.8% | epoch: 1 | remaining: 297s    
