Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10888ms | tok/sec: 24,077 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867314 | lrm: 1.00 | dt: 152ms | tok/sec: 1,723,426 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486152 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,759 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034149 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,057 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654959 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,745 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322438 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,784 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069500 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,882 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864491 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,727 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690048 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,604 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541754 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,039 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418446 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,447 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309322 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,812 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211483 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,874 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129058 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,106 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055895 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,273 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988417 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,324 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928683 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,328 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871052 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,278 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820186 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,709 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772122 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,222 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726924 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,973 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685680 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,009 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649386 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,350 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614135 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,799 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581324 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,709 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.547744 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,065 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.514926 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,775 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.482890 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,855 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454632 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,429 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.426385 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,568 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.394905 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,318 | mfu: 36.8% | epoch: 1 | remaining: 297s    
