Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 15462ms | tok/sec: 16,953 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 336ms | tok/sec: 779,787 | mfu: 18.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486186 | lrm: 1.00 | dt: 302ms | tok/sec: 867,966 | mfu: 21.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034196 | lrm: 1.00 | dt: 339ms | tok/sec: 773,745 | mfu: 18.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655205 | lrm: 1.00 | dt: 281ms | tok/sec: 934,355 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322762 | lrm: 1.00 | dt: 267ms | tok/sec: 981,790 | mfu: 23.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069870 | lrm: 1.00 | dt: 329ms | tok/sec: 796,589 | mfu: 19.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865030 | lrm: 1.00 | dt: 184ms | tok/sec: 1,421,845 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690676 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,424 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542502 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,609 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419360 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,364 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310456 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,564 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212936 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,189 | mfu: 27.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130905 | lrm: 1.00 | dt: 245ms | tok/sec: 1,068,328 | mfu: 25.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058163 | lrm: 1.00 | dt: 189ms | tok/sec: 1,386,965 | mfu: 33.5% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.991161 | lrm: 1.00 | dt: 228ms | tok/sec: 1,149,893 | mfu: 27.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931985 | lrm: 1.00 | dt: 205ms | tok/sec: 1,279,321 | mfu: 30.9% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.874990 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,169 | mfu: 30.4% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.824932 | lrm: 1.00 | dt: 253ms | tok/sec: 1,036,946 | mfu: 25.1% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.777783 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,873 | mfu: 28.1% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.733420 | lrm: 1.00 | dt: 187ms | tok/sec: 1,405,236 | mfu: 34.0% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.693335 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,466 | mfu: 32.4% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.658379 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,653 | mfu: 32.5% | epoch: 1 | remaining: 297s    
step 00023 (0.8%) | loss: 5.624416 | lrm: 1.00 | dt: 206ms | tok/sec: 1,272,694 | mfu: 30.8% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.592745 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,547 | mfu: 27.1% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.560653 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,003 | mfu: 32.4% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.529628 | lrm: 1.00 | dt: 257ms | tok/sec: 1,020,272 | mfu: 24.7% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.499495 | lrm: 1.00 | dt: 239ms | tok/sec: 1,098,890 | mfu: 26.6% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.473096 | lrm: 1.00 | dt: 238ms | tok/sec: 1,100,276 | mfu: 26.6% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.446489 | lrm: 1.00 | dt: 208ms | tok/sec: 1,259,460 | mfu: 30.4% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.416733 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,817 | mfu: 28.7% | epoch: 1 | remaining: 296s    
