Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 8655ms | tok/sec: 30,289 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,607 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486181 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,739 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034192 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,650 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655177 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,477 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322737 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,366 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069851 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,943 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865009 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,287 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690651 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,952 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542481 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,913 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419339 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,386 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310428 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,004 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212889 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,792 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130858 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,894 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058132 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,886 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991130 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,630 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931952 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,375 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874955 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,805 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824878 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,609 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777731 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,405 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733371 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,152 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693263 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,199 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658283 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,626 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.624303 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,259 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592647 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,913 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560571 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,724 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529561 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,885 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499390 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,830 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472947 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,957 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446363 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,657 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416607 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,626 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.390274 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,295 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.365145 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,456 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.340538 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,911 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.314739 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,765 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.287871 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,376 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.261628 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,788 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.236511 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,747 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.209956 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,644 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.184194 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,077 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.162039 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,169 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.136226 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,238 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.113501 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,530 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.086957 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,628 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.062880 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,036 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00045 (1.8%) | loss: 5.040963 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,045 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.016413 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,535 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00047 (1.9%) | loss: 4.990444 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,961 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.965833 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,610 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.937965 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,755 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.916558 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,531 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00051 (2.2%) | loss: 4.891610 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,311 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.868776 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,438 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.845272 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,203 | mfu: 40.4% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.817941 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,958 | mfu: 39.6% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.795354 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,869 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00056 (2.4%) | loss: 4.773399 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,064 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00057 (2.5%) | loss: 4.751487 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,759 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00058 (2.5%) | loss: 4.730114 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,404 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00059 (2.6%) | loss: 4.709330 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,828 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00060 (2.6%) | loss: 4.689842 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,231 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00061 (2.7%) | loss: 4.664555 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,214 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00062 (2.7%) | loss: 4.640932 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,364 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00063 (2.8%) | loss: 4.616458 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,419 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00064 (2.9%) | loss: 4.591930 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,513 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00065 (2.9%) | loss: 4.568187 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,002 | mfu: 40.0% | epoch: 1 | remaining: 291s    
step 00066 (3.0%) | loss: 4.549432 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,331 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00067 (3.0%) | loss: 4.528569 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,074 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00068 (3.1%) | loss: 4.503573 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,341 | mfu: 39.1% | epoch: 1 | remaining: 291s    
