step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732814788818359,0.0,0.0,3e-05,23.77747678756714
300,2.0078976154327393,0.0,0.13768181818181818,0.0029889165186613824,101.54498505592346
600,1.969044804573059,0.0,0.13845454545454544,0.0029312252584644026,180.603178024292
900,1.8242683410644531,0.0,0.201,0.0028262802505665758,277.7790470123291
1200,1.5696214437484741,0.0,0.2650909090909091,0.0026779520437983317,378.5505647659302
1500,1.2637300491333008,0.0,0.37736363636363635,0.0024917112325092902,466.0028591156006
1800,1.0123300552368164,0.001,0.4969090909090909,0.002274426691825128,569.5544681549072
2100,0.7066001296043396,0.018,0.6793636363636364,0.0020341122419518937,671.5737409591675
2400,0.5466450452804565,0.068,0.771,0.0017796310849753703,770.8166189193726
2700,0.42184165120124817,0.138,0.8215,0.0015203689150246297,876.8571660518646
3000,0.3555103838443756,0.1925,0.848,0.0012658877580481063,978.1838011741638
3300,0.3101356625556946,0.2535,0.87,0.0010255733081748729,1131.4983081817627
3600,0.2856254577636719,0.2715,0.8798636363636364,0.0008082887674907099,1288.2560980319977
3900,0.26146507263183594,0.3105,0.8922727272727272,0.0006220479562016685,1444.679976940155
4200,0.24406366050243378,0.323,0.8966363636363637,0.00047371974943342433,1615.9594509601593
4500,0.23397184908390045,0.3395,0.9026818181818181,0.00036877474153559735,1808.03946018219
4800,0.23169465363025665,0.3575,0.9048181818181819,0.00031108348133861787,2019.7698800563812
4999,0.22704672813415527,0.3485,0.9055909090909091,0.00030000027746700307,2145.2655820846558
