Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,905,040
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 23126ms | tok/sec: 11,335 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878257 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,907 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.543971 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,804 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.120867 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,841 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.745693 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,628 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.409890 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,840 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.147600 | lrm: 1.00 | dt: 181ms | tok/sec: 1,446,931 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.936540 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,569 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.757756 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,917 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.604544 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,824 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.476417 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,354 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.363137 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,319 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.261781 | lrm: 1.00 | dt: 176ms | tok/sec: 1,493,041 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.176087 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,908 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.099800 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,457 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.029676 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,172 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.967726 | lrm: 1.00 | dt: 165ms | tok/sec: 1,583,959 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.908495 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,357 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.856332 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,004 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.807296 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,477 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.761281 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,056 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.719409 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,463 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.682836 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,025 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.647289 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,392 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.614123 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,565 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.580822 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,533 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.548775 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,409 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.517541 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,793 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.490437 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,653 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.463391 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,941 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.433382 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,092 | mfu: 39.1% | epoch: 1 | remaining: 297s    
