Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,214,912
  scalars                 : 16
  total                   : 51,380,752
Estimated FLOPs per token: 2.453699e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 34918ms | tok/sec: 15,014 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854936 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,944 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441993 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,216 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971143 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,019 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578472 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,618 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248752 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,896 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998041 | lrm: 1.00 | dt: 338ms | tok/sec: 1,548,975 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787007 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,144 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606956 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,356 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455195 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,657 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325449 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,273 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217234 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,689 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120953 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,479 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.035086 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,922 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962686 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,768 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.897953 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,929 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.842168 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,942 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787912 | lrm: 1.00 | dt: 332ms | tok/sec: 1,576,830 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738727 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,529 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692966 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,477 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.650917 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,639 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.610489 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,472 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.574380 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,654 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.536461 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,893 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.500035 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,700 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.466763 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,984 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.435295 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,270 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.404689 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,870 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.376642 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,908 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.347743 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,273 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.316787 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,752 | mfu: 39.0% | epoch: 1 | remaining: 293s    
