step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,63.58613204956055
300,1.9634780883789062,0.0,0.1705909090909091,0.0029889165186613824,165.39148616790771
600,0.5623463988304138,0.0255,0.7031818181818181,0.0029312252584644026,272.3188591003418
900,0.4085830748081207,0.1185,0.8111818181818182,0.0028262802505665758,384.23784017562866
1200,0.30983754992485046,0.2105,0.8570454545454546,0.0026779520437983317,497.79479598999023
1500,0.2517907917499542,0.2645,0.8775909090909091,0.0024917112325092902,589.5078179836273
1800,0.2170330286026001,0.301,0.8908636363636364,0.002274426691825128,680.5364542007446
2100,0.19348637759685516,0.326,0.9,0.0020341122419518937,777.6557450294495
2400,0.17621751129627228,0.3445,0.9048181818181819,0.0017796310849753703,864.6417460441589
2700,0.16813455522060394,0.341,0.9060909090909091,0.0015203689150246297,953.4824628829956
3000,0.10396084189414978,0.492,0.9397727272727273,0.0012658877580481063,1085.8898890018463
3300,0.10694438964128494,0.501,0.9391363636363637,0.0010255733081748729,1174.9058542251587
3600,0.10970652103424072,0.509,0.9410909090909091,0.0008082887674907099,1262.612978219986
3900,0.09310554713010788,0.502,0.9405909090909091,0.0006220479562016685,1361.7304849624634
4200,0.10041660070419312,0.5265,0.9434090909090909,0.00047371974943342433,1460.1877601146698
4500,0.08710915595293045,0.555,0.9469090909090909,0.00036877474153559735,1549.7104251384735
4800,0.08986812084913254,0.579,0.9500454545454545,0.00031108348133861787,1648.3197638988495
4999,0.08486983925104141,0.593,0.9516818181818182,0.00030000027746700307,1682.0364170074463
