Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011255 | lrm: 1.00 | dt: 33408ms | tok/sec: 6,865 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870156 | lrm: 1.00 | dt: 150ms | tok/sec: 1,534,207 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.496182 | lrm: 1.00 | dt: 161ms | tok/sec: 1,425,271 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.047074 | lrm: 1.00 | dt: 135ms | tok/sec: 1,699,087 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.671848 | lrm: 1.00 | dt: 135ms | tok/sec: 1,695,294 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.345471 | lrm: 1.00 | dt: 141ms | tok/sec: 1,624,790 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.086517 | lrm: 1.00 | dt: 138ms | tok/sec: 1,667,194 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.881006 | lrm: 1.00 | dt: 163ms | tok/sec: 1,410,974 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.706625 | lrm: 1.00 | dt: 179ms | tok/sec: 1,278,637 | mfu: 28.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.560858 | lrm: 1.00 | dt: 156ms | tok/sec: 1,472,745 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.436007 | lrm: 1.00 | dt: 145ms | tok/sec: 1,581,240 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.327258 | lrm: 1.00 | dt: 141ms | tok/sec: 1,623,617 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.234404 | lrm: 1.00 | dt: 169ms | tok/sec: 1,359,629 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.149876 | lrm: 1.00 | dt: 134ms | tok/sec: 1,710,430 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.072048 | lrm: 1.00 | dt: 136ms | tok/sec: 1,692,142 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.006765 | lrm: 1.00 | dt: 136ms | tok/sec: 1,687,065 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.948324 | lrm: 1.00 | dt: 140ms | tok/sec: 1,633,244 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.894349 | lrm: 1.00 | dt: 140ms | tok/sec: 1,641,947 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.842892 | lrm: 1.00 | dt: 140ms | tok/sec: 1,641,599 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.796673 | lrm: 1.00 | dt: 144ms | tok/sec: 1,593,869 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.753829 | lrm: 1.00 | dt: 149ms | tok/sec: 1,538,708 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.712174 | lrm: 1.00 | dt: 134ms | tok/sec: 1,708,086 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.672486 | lrm: 1.00 | dt: 170ms | tok/sec: 1,345,962 | mfu: 30.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.636386 | lrm: 1.00 | dt: 139ms | tok/sec: 1,651,867 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.602381 | lrm: 1.00 | dt: 141ms | tok/sec: 1,631,079 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.569696 | lrm: 1.00 | dt: 155ms | tok/sec: 1,483,448 | mfu: 33.0% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.539488 | lrm: 1.00 | dt: 133ms | tok/sec: 1,720,435 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.509438 | lrm: 1.00 | dt: 143ms | tok/sec: 1,606,313 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.479697 | lrm: 1.00 | dt: 147ms | tok/sec: 1,563,174 | mfu: 34.8% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.450000 | lrm: 1.00 | dt: 137ms | tok/sec: 1,669,589 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.420016 | lrm: 1.00 | dt: 144ms | tok/sec: 1,592,010 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.390544 | lrm: 1.00 | dt: 152ms | tok/sec: 1,505,303 | mfu: 33.5% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.364230 | lrm: 1.00 | dt: 136ms | tok/sec: 1,687,228 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.338297 | lrm: 1.00 | dt: 135ms | tok/sec: 1,693,712 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.308769 | lrm: 1.00 | dt: 157ms | tok/sec: 1,464,526 | mfu: 32.6% | epoch: 1 | remaining: 297s    
step 00035 (1.2%) | loss: 5.280914 | lrm: 1.00 | dt: 135ms | tok/sec: 1,701,569 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00036 (1.2%) | loss: 5.257064 | lrm: 1.00 | dt: 156ms | tok/sec: 1,466,674 | mfu: 32.6% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.230410 | lrm: 1.00 | dt: 134ms | tok/sec: 1,710,661 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.206721 | lrm: 1.00 | dt: 137ms | tok/sec: 1,673,682 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.181711 | lrm: 1.00 | dt: 149ms | tok/sec: 1,537,355 | mfu: 34.2% | epoch: 1 | remaining: 296s    
step 00040 (1.4%) | loss: 5.156736 | lrm: 1.00 | dt: 134ms | tok/sec: 1,711,084 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.130036 | lrm: 1.00 | dt: 139ms | tok/sec: 1,654,629 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00042 (1.5%) | loss: 5.105548 | lrm: 1.00 | dt: 154ms | tok/sec: 1,487,144 | mfu: 33.1% | epoch: 1 | remaining: 295s    
step 00043 (1.5%) | loss: 5.079883 | lrm: 1.00 | dt: 145ms | tok/sec: 1,581,851 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00044 (1.6%) | loss: 5.053087 | lrm: 1.00 | dt: 135ms | tok/sec: 1,694,586 | mfu: 37.7% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.029795 | lrm: 1.00 | dt: 137ms | tok/sec: 1,668,677 | mfu: 37.1% | epoch: 1 | remaining: 295s    
