Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 21530ms | tok/sec: 24,352 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.855619 | lrm: 1.00 | dt: 836ms | tok/sec: 627,484 | mfu: 15.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.436849 | lrm: 1.00 | dt: 686ms | tok/sec: 764,405 | mfu: 18.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.965170 | lrm: 1.00 | dt: 532ms | tok/sec: 985,067 | mfu: 23.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.566034 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,707 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.237688 | lrm: 1.00 | dt: 406ms | tok/sec: 1,290,234 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.987040 | lrm: 1.00 | dt: 490ms | tok/sec: 1,069,404 | mfu: 25.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.775036 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,304 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.595289 | lrm: 1.00 | dt: 472ms | tok/sec: 1,111,120 | mfu: 26.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.444055 | lrm: 1.00 | dt: 526ms | tok/sec: 997,513 | mfu: 24.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.314812 | lrm: 1.00 | dt: 479ms | tok/sec: 1,093,549 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.207349 | lrm: 1.00 | dt: 480ms | tok/sec: 1,092,031 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.113348 | lrm: 1.00 | dt: 480ms | tok/sec: 1,093,056 | mfu: 26.4% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.030316 | lrm: 1.00 | dt: 514ms | tok/sec: 1,020,797 | mfu: 24.7% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.958129 | lrm: 1.00 | dt: 511ms | tok/sec: 1,025,018 | mfu: 24.8% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.891642 | lrm: 1.00 | dt: 473ms | tok/sec: 1,108,518 | mfu: 26.8% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.834456 | lrm: 1.00 | dt: 459ms | tok/sec: 1,143,295 | mfu: 27.6% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.779411 | lrm: 1.00 | dt: 471ms | tok/sec: 1,112,898 | mfu: 26.9% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.729555 | lrm: 1.00 | dt: 462ms | tok/sec: 1,135,548 | mfu: 27.4% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.683282 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,155 | mfu: 25.8% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.640389 | lrm: 1.00 | dt: 540ms | tok/sec: 970,026 | mfu: 23.4% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.598179 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,241 | mfu: 28.9% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.560363 | lrm: 1.00 | dt: 474ms | tok/sec: 1,107,033 | mfu: 26.7% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.520375 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,002 | mfu: 28.9% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.482385 | lrm: 1.00 | dt: 474ms | tok/sec: 1,106,395 | mfu: 26.7% | epoch: 1 | remaining: 293s    
step 00025 (2.2%) | loss: 5.446944 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,508 | mfu: 31.7% | epoch: 1 | remaining: 293s    
step 00026 (2.4%) | loss: 5.412868 | lrm: 1.00 | dt: 395ms | tok/sec: 1,325,822 | mfu: 32.0% | epoch: 1 | remaining: 292s    
step 00027 (2.5%) | loss: 5.379870 | lrm: 1.00 | dt: 428ms | tok/sec: 1,223,930 | mfu: 29.6% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.350406 | lrm: 1.00 | dt: 393ms | tok/sec: 1,332,654 | mfu: 32.2% | epoch: 1 | remaining: 292s    
step 00029 (2.8%) | loss: 5.320813 | lrm: 1.00 | dt: 444ms | tok/sec: 1,180,336 | mfu: 28.5% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.288292 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,843 | mfu: 29.5% | epoch: 1 | remaining: 291s    
