step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727766036987305,0.0,0.0,3e-05,5.556407928466797
300,2.0085935592651367,0.0,0.13577272727272727,0.0029889165186613824,17.30697798728943
600,1.8661943674087524,0.0,0.18,0.0029312252584644026,31.043378114700317
900,1.4937176704406738,0.0,0.31563636363636366,0.0028262802505665758,44.1238009929657
1200,0.5310868620872498,0.046,0.7366818181818182,0.0026779520437983317,59.32322287559509
1500,0.46244844794273376,0.0675,0.7679090909090909,0.0024917112325092902,75.93919801712036
1800,0.4178387224674225,0.107,0.8055909090909091,0.002274426691825128,91.30709791183472
2100,0.3543514907360077,0.161,0.8360909090909091,0.0020341122419518937,109.99276995658875
2400,0.30920636653900146,0.219,0.8636363636363636,0.0017796310849753703,125.12082600593567
2700,0.2788311243057251,0.264,0.8777727272727273,0.0015203689150246297,137.62824702262878
3000,0.2548848092556,0.305,0.8905454545454545,0.0012658877580481063,152.37898802757263
3300,0.24898649752140045,0.323,0.8959090909090909,0.0010255733081748729,167.74082493782043
3600,0.23087568581104279,0.3595,0.9060909090909091,0.0008082887674907099,183.58273100852966
3900,0.2021767944097519,0.397,0.9143181818181818,0.0006220479562016685,201.72867488861084
4200,0.1990043967962265,0.4305,0.9213636363636364,0.00047371974943342433,212.5301079750061
4500,0.17601920664310455,0.453,0.9262727272727272,0.00036877474153559735,224.081444978714
4800,0.1816905289888382,0.4795,0.9309090909090909,0.00031108348133861787,236.0633819103241
4999,0.17605061829090118,0.4875,0.9325,0.00030000027746700307,244.9447500705719
