Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 20852ms | tok/sec: 25,143 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854461 | lrm: 1.00 | dt: 306ms | tok/sec: 1,713,072 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.439999 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,453 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.964975 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,665 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.568964 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,857 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.243944 | lrm: 1.00 | dt: 309ms | tok/sec: 1,697,362 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.995577 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,933 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.784690 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,521 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605146 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,802 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454224 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,291 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325711 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,300 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.218782 | lrm: 1.00 | dt: 312ms | tok/sec: 1,677,806 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.123438 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,156 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.038701 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,181 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.967264 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,767 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.903748 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,492 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.848598 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,923 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.794875 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,749 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.746561 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,904 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.701760 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,794 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.660121 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,259 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.620553 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,341 | mfu: 40.5% | epoch: 1 | remaining: 297s    
step 00022 (1.2%) | loss: 5.585526 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,661 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.548578 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,004 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.513069 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,426 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.480680 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,080 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.449886 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,774 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.420321 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,091 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.392907 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,543 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.364548 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,355 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.334399 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,195 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.305213 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,236 | mfu: 39.9% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.278013 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,573 | mfu: 39.9% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.252270 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,832 | mfu: 39.9% | epoch: 1 | remaining: 293s    
step 00034 (2.4%) | loss: 5.220775 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,946 | mfu: 40.2% | epoch: 1 | remaining: 292s    
step 00035 (2.5%) | loss: 5.193821 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,767 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00036 (2.6%) | loss: 5.166872 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,979 | mfu: 39.7% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 5.139913 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,377 | mfu: 40.1% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.112109 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,926 | mfu: 39.5% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 5.084519 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,977 | mfu: 39.6% | epoch: 1 | remaining: 291s    
step 00040 (3.1%) | loss: 5.055221 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,250 | mfu: 39.9% | epoch: 1 | remaining: 290s    
step 00041 (3.2%) | loss: 5.027603 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,102 | mfu: 39.7% | epoch: 1 | remaining: 290s    
step 00042 (3.3%) | loss: 5.002391 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,218 | mfu: 39.7% | epoch: 1 | remaining: 290s    
step 00043 (3.4%) | loss: 4.977730 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,344 | mfu: 39.7% | epoch: 1 | remaining: 290s    
step 00044 (3.5%) | loss: 4.953200 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,922 | mfu: 39.6% | epoch: 1 | remaining: 289s    
