Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 20658ms | tok/sec: 12,689 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.895414 | lrm: 1.00 | dt: 311ms | tok/sec: 842,289 | mfu: 20.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.630772 | lrm: 1.00 | dt: 235ms | tok/sec: 1,117,473 | mfu: 27.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.264762 | lrm: 1.00 | dt: 387ms | tok/sec: 678,136 | mfu: 16.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.903102 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,946 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.576237 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,105 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.301692 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,684 | mfu: 31.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.078572 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,144 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.892084 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,919 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.730643 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,687 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.593575 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,650 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.471837 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,100 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.362983 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,315 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.270381 | lrm: 1.00 | dt: 234ms | tok/sec: 1,120,915 | mfu: 27.1% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.187630 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,927 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.111284 | lrm: 1.00 | dt: 222ms | tok/sec: 1,178,821 | mfu: 28.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.043817 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,553 | mfu: 28.1% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.980181 | lrm: 1.00 | dt: 215ms | tok/sec: 1,222,005 | mfu: 29.5% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.924063 | lrm: 1.00 | dt: 239ms | tok/sec: 1,098,030 | mfu: 26.5% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.871402 | lrm: 1.00 | dt: 266ms | tok/sec: 984,404 | mfu: 23.8% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.822156 | lrm: 1.00 | dt: 180ms | tok/sec: 1,454,124 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.777833 | lrm: 1.00 | dt: 208ms | tok/sec: 1,261,606 | mfu: 30.5% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.739510 | lrm: 1.00 | dt: 225ms | tok/sec: 1,166,843 | mfu: 28.2% | epoch: 1 | remaining: 297s    
step 00023 (0.8%) | loss: 5.702407 | lrm: 1.00 | dt: 235ms | tok/sec: 1,113,329 | mfu: 26.9% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.668075 | lrm: 1.00 | dt: 265ms | tok/sec: 989,318 | mfu: 23.9% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.634325 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,530 | mfu: 30.6% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.602368 | lrm: 1.00 | dt: 282ms | tok/sec: 930,875 | mfu: 22.5% | epoch: 1 | remaining: 297s    
step 00027 (1.2%) | loss: 5.571184 | lrm: 1.00 | dt: 259ms | tok/sec: 1,013,660 | mfu: 24.5% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.544633 | lrm: 1.00 | dt: 250ms | tok/sec: 1,047,349 | mfu: 25.3% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.518010 | lrm: 1.00 | dt: 261ms | tok/sec: 1,005,459 | mfu: 24.3% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.488701 | lrm: 1.00 | dt: 278ms | tok/sec: 941,584 | mfu: 22.8% | epoch: 1 | remaining: 295s    
