step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737147808074951,0.0,0.0,3e-05,6.70021390914917
300,2.393962860107422,0.0,0.1333181818181818,0.0029889165186613824,24.857075929641724
600,1.9901000261306763,0.0,0.1385,0.0029312252584644026,40.52467393875122
900,1.9619994163513184,0.0,0.14477272727272728,0.0028262802505665758,58.61103367805481
1200,1.95126211643219,0.0,0.13927272727272727,0.0026779520437983317,75.13419079780579
1500,1.9218045473098755,0.0,0.1429090909090909,0.0024917112325092902,92.40333485603333
1800,1.4759025573730469,0.0,0.29622727272727273,0.002274426691825128,106.83703184127808
2100,0.9451091289520264,0.0005,0.48354545454545456,0.0020341122419518937,121.6920177936554
2400,0.7529794573783875,0.007,0.6115909090909091,0.0017796310849753703,136.2544617652893
2700,0.6250150799751282,0.0255,0.7009545454545455,0.0015203689150246297,149.50269103050232
3000,0.3452173173427582,0.2065,0.8694090909090909,0.0012658877580481063,163.2215268611908
3300,0.18404196202754974,0.6595,0.9618181818181818,0.0010255733081748729,262.5360589027405
3600,0.09805323928594589,0.9205,0.9920454545454546,0.0008082887674907099,949.584068775177
3900,0.057118337601423264,0.969,0.9968181818181818,0.0006220479562016685,965.6880559921265
4200,0.03857426345348358,0.9845,0.9984545454545455,0.00047371974943342433,980.3303549289703
4500,0.026638858020305634,0.989,0.9988181818181818,0.00036877474153559735,994.6130816936493
4800,0.020948024466633797,0.992,0.9991818181818182,0.00031108348133861787,1007.8238568305969
4999,0.0182280782610178,0.9935,0.9993636363636363,0.00030000027746700307,1016.7003448009491
