Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 59794ms | tok/sec: 8,768 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854899 | lrm: 1.00 | dt: 908ms | tok/sec: 577,253 | mfu: 13.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.444242 | lrm: 1.00 | dt: 743ms | tok/sec: 705,878 | mfu: 17.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.977418 | lrm: 1.00 | dt: 609ms | tok/sec: 861,178 | mfu: 20.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.588179 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,969 | mfu: 28.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258373 | lrm: 1.00 | dt: 427ms | tok/sec: 1,229,121 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.005669 | lrm: 1.00 | dt: 507ms | tok/sec: 1,034,126 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794410 | lrm: 1.00 | dt: 475ms | tok/sec: 1,104,888 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.614669 | lrm: 1.00 | dt: 530ms | tok/sec: 989,827 | mfu: 23.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.462535 | lrm: 1.00 | dt: 558ms | tok/sec: 940,191 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.332095 | lrm: 1.00 | dt: 514ms | tok/sec: 1,020,835 | mfu: 24.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.223021 | lrm: 1.00 | dt: 547ms | tok/sec: 959,096 | mfu: 23.2% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.126219 | lrm: 1.00 | dt: 474ms | tok/sec: 1,106,854 | mfu: 26.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.040036 | lrm: 1.00 | dt: 553ms | tok/sec: 948,193 | mfu: 22.9% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 5.967235 | lrm: 1.00 | dt: 551ms | tok/sec: 951,752 | mfu: 23.0% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.901155 | lrm: 1.00 | dt: 537ms | tok/sec: 977,210 | mfu: 23.6% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.844286 | lrm: 1.00 | dt: 466ms | tok/sec: 1,126,141 | mfu: 27.2% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.789382 | lrm: 1.00 | dt: 502ms | tok/sec: 1,044,386 | mfu: 25.2% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 5.739788 | lrm: 1.00 | dt: 519ms | tok/sec: 1,009,600 | mfu: 24.4% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.693254 | lrm: 1.00 | dt: 541ms | tok/sec: 968,485 | mfu: 23.4% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.650419 | lrm: 1.00 | dt: 510ms | tok/sec: 1,028,177 | mfu: 24.8% | epoch: 1 | remaining: 295s    
step 00021 (1.7%) | loss: 5.609515 | lrm: 1.00 | dt: 471ms | tok/sec: 1,114,295 | mfu: 26.9% | epoch: 1 | remaining: 294s    
step 00022 (1.9%) | loss: 5.573079 | lrm: 1.00 | dt: 468ms | tok/sec: 1,120,527 | mfu: 27.1% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.534997 | lrm: 1.00 | dt: 483ms | tok/sec: 1,086,164 | mfu: 26.2% | epoch: 1 | remaining: 293s    
step 00024 (2.2%) | loss: 5.498556 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,628 | mfu: 29.2% | epoch: 1 | remaining: 293s    
step 00025 (2.4%) | loss: 5.464749 | lrm: 1.00 | dt: 391ms | tok/sec: 1,340,276 | mfu: 32.4% | epoch: 1 | remaining: 293s    
step 00026 (2.5%) | loss: 5.433046 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,114 | mfu: 33.1% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.402574 | lrm: 1.00 | dt: 448ms | tok/sec: 1,170,989 | mfu: 28.3% | epoch: 1 | remaining: 292s    
step 00028 (2.8%) | loss: 5.374788 | lrm: 1.00 | dt: 416ms | tok/sec: 1,261,270 | mfu: 30.5% | epoch: 1 | remaining: 291s    
step 00029 (2.9%) | loss: 5.346361 | lrm: 1.00 | dt: 432ms | tok/sec: 1,215,034 | mfu: 29.4% | epoch: 1 | remaining: 291s    
step 00030 (3.0%) | loss: 5.315778 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,775 | mfu: 28.7% | epoch: 1 | remaining: 290s    
