Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 18245ms | tok/sec: 7,183 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885607 | lrm: 1.00 | dt: 155ms | tok/sec: 843,251 | mfu: 20.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542494 | lrm: 1.00 | dt: 255ms | tok/sec: 513,826 | mfu: 12.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109492 | lrm: 1.00 | dt: 247ms | tok/sec: 530,519 | mfu: 12.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743780 | lrm: 1.00 | dt: 132ms | tok/sec: 989,340 | mfu: 23.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.428004 | lrm: 1.00 | dt: 249ms | tok/sec: 525,711 | mfu: 12.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178570 | lrm: 1.00 | dt: 136ms | tok/sec: 965,479 | mfu: 23.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970916 | lrm: 1.00 | dt: 262ms | tok/sec: 500,235 | mfu: 12.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.796011 | lrm: 1.00 | dt: 257ms | tok/sec: 509,332 | mfu: 12.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648451 | lrm: 1.00 | dt: 106ms | tok/sec: 1,236,370 | mfu: 29.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520249 | lrm: 1.00 | dt: 282ms | tok/sec: 465,541 | mfu: 11.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.406003 | lrm: 1.00 | dt: 222ms | tok/sec: 591,467 | mfu: 14.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.311375 | lrm: 1.00 | dt: 121ms | tok/sec: 1,083,608 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227652 | lrm: 1.00 | dt: 238ms | tok/sec: 551,714 | mfu: 13.3% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.151177 | lrm: 1.00 | dt: 151ms | tok/sec: 867,557 | mfu: 21.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.088607 | lrm: 1.00 | dt: 106ms | tok/sec: 1,233,313 | mfu: 29.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.033166 | lrm: 1.00 | dt: 120ms | tok/sec: 1,095,606 | mfu: 26.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.977892 | lrm: 1.00 | dt: 84ms | tok/sec: 1,563,738 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.928756 | lrm: 1.00 | dt: 117ms | tok/sec: 1,123,907 | mfu: 27.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.884240 | lrm: 1.00 | dt: 118ms | tok/sec: 1,114,571 | mfu: 26.9% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.846634 | lrm: 1.00 | dt: 135ms | tok/sec: 973,889 | mfu: 23.5% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.811247 | lrm: 1.00 | dt: 127ms | tok/sec: 1,029,354 | mfu: 24.9% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.776435 | lrm: 1.00 | dt: 138ms | tok/sec: 946,410 | mfu: 22.9% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.743017 | lrm: 1.00 | dt: 92ms | tok/sec: 1,432,151 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.712723 | lrm: 1.00 | dt: 134ms | tok/sec: 975,301 | mfu: 23.6% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.676194 | lrm: 1.00 | dt: 135ms | tok/sec: 973,630 | mfu: 23.5% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.647007 | lrm: 1.00 | dt: 144ms | tok/sec: 910,190 | mfu: 22.0% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.621783 | lrm: 1.00 | dt: 134ms | tok/sec: 978,160 | mfu: 23.6% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.597779 | lrm: 1.00 | dt: 112ms | tok/sec: 1,173,017 | mfu: 28.3% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.570902 | lrm: 1.00 | dt: 144ms | tok/sec: 911,250 | mfu: 22.0% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.545469 | lrm: 1.00 | dt: 87ms | tok/sec: 1,513,124 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00031 (0.9%) | loss: 5.520088 | lrm: 1.00 | dt: 126ms | tok/sec: 1,042,123 | mfu: 25.2% | epoch: 1 | remaining: 297s    
step 00032 (0.9%) | loss: 5.492992 | lrm: 1.00 | dt: 137ms | tok/sec: 955,683 | mfu: 23.1% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.470167 | lrm: 1.00 | dt: 129ms | tok/sec: 1,014,238 | mfu: 24.5% | epoch: 1 | remaining: 297s    
step 00034 (1.0%) | loss: 5.443393 | lrm: 1.00 | dt: 112ms | tok/sec: 1,166,061 | mfu: 28.2% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.417419 | lrm: 1.00 | dt: 130ms | tok/sec: 1,009,029 | mfu: 24.4% | epoch: 1 | remaining: 297s    
step 00036 (1.1%) | loss: 5.395343 | lrm: 1.00 | dt: 124ms | tok/sec: 1,056,111 | mfu: 25.5% | epoch: 1 | remaining: 297s    
step 00037 (1.1%) | loss: 5.369092 | lrm: 1.00 | dt: 123ms | tok/sec: 1,069,774 | mfu: 25.8% | epoch: 1 | remaining: 296s    
step 00038 (1.2%) | loss: 5.345066 | lrm: 1.00 | dt: 122ms | tok/sec: 1,070,069 | mfu: 25.9% | epoch: 1 | remaining: 296s    
step 00039 (1.2%) | loss: 5.320654 | lrm: 1.00 | dt: 132ms | tok/sec: 996,297 | mfu: 24.1% | epoch: 1 | remaining: 296s    
step 00040 (1.3%) | loss: 5.295894 | lrm: 1.00 | dt: 120ms | tok/sec: 1,091,979 | mfu: 26.4% | epoch: 1 | remaining: 296s    
step 00041 (1.3%) | loss: 5.273312 | lrm: 1.00 | dt: 131ms | tok/sec: 1,000,973 | mfu: 24.2% | epoch: 1 | remaining: 296s    
step 00042 (1.3%) | loss: 5.252637 | lrm: 1.00 | dt: 89ms | tok/sec: 1,479,492 | mfu: 35.7% | epoch: 1 | remaining: 296s    
step 00043 (1.4%) | loss: 5.227923 | lrm: 1.00 | dt: 135ms | tok/sec: 973,408 | mfu: 23.5% | epoch: 1 | remaining: 296s    
step 00044 (1.4%) | loss: 5.206634 | lrm: 1.00 | dt: 136ms | tok/sec: 962,186 | mfu: 23.2% | epoch: 1 | remaining: 296s    
step 00045 (1.5%) | loss: 5.188460 | lrm: 1.00 | dt: 135ms | tok/sec: 970,576 | mfu: 23.5% | epoch: 1 | remaining: 295s    
step 00046 (1.5%) | loss: 5.169947 | lrm: 1.00 | dt: 119ms | tok/sec: 1,099,357 | mfu: 26.6% | epoch: 1 | remaining: 295s    
step 00047 (1.6%) | loss: 5.148494 | lrm: 1.00 | dt: 119ms | tok/sec: 1,098,536 | mfu: 26.5% | epoch: 1 | remaining: 295s    
step 00048 (1.6%) | loss: 5.128566 | lrm: 1.00 | dt: 151ms | tok/sec: 868,909 | mfu: 21.0% | epoch: 1 | remaining: 295s    
step 00049 (1.6%) | loss: 5.108775 | lrm: 1.00 | dt: 141ms | tok/sec: 930,090 | mfu: 22.5% | epoch: 1 | remaining: 295s    
step 00050 (1.7%) | loss: 5.088238 | lrm: 1.00 | dt: 132ms | tok/sec: 995,671 | mfu: 24.1% | epoch: 1 | remaining: 295s    
step 00051 (1.7%) | loss: 5.066003 | lrm: 1.00 | dt: 130ms | tok/sec: 1,005,302 | mfu: 24.3% | epoch: 1 | remaining: 295s    
step 00052 (1.8%) | loss: 5.041406 | lrm: 1.00 | dt: 90ms | tok/sec: 1,448,773 | mfu: 35.0% | epoch: 1 | remaining: 295s    
step 00053 (1.8%) | loss: 5.023838 | lrm: 1.00 | dt: 129ms | tok/sec: 1,019,786 | mfu: 24.6% | epoch: 1 | remaining: 294s    
step 00054 (1.8%) | loss: 5.003274 | lrm: 1.00 | dt: 155ms | tok/sec: 846,012 | mfu: 20.4% | epoch: 1 | remaining: 294s    
step 00055 (1.9%) | loss: 4.983072 | lrm: 1.00 | dt: 94ms | tok/sec: 1,392,118 | mfu: 33.6% | epoch: 1 | remaining: 294s    
step 00056 (1.9%) | loss: 4.962358 | lrm: 1.00 | dt: 141ms | tok/sec: 930,905 | mfu: 22.5% | epoch: 1 | remaining: 294s    
step 00057 (2.0%) | loss: 4.944977 | lrm: 1.00 | dt: 143ms | tok/sec: 919,688 | mfu: 22.2% | epoch: 1 | remaining: 294s    
step 00058 (2.0%) | loss: 4.929730 | lrm: 1.00 | dt: 125ms | tok/sec: 1,048,096 | mfu: 25.3% | epoch: 1 | remaining: 294s    
step 00059 (2.1%) | loss: 4.906708 | lrm: 1.00 | dt: 146ms | tok/sec: 899,980 | mfu: 21.7% | epoch: 1 | remaining: 294s    
step 00060 (2.1%) | loss: 4.885825 | lrm: 1.00 | dt: 161ms | tok/sec: 812,342 | mfu: 19.6% | epoch: 1 | remaining: 293s    
step 00061 (2.2%) | loss: 4.860750 | lrm: 1.00 | dt: 107ms | tok/sec: 1,221,451 | mfu: 29.5% | epoch: 1 | remaining: 293s    
step 00062 (2.2%) | loss: 4.841255 | lrm: 1.00 | dt: 135ms | tok/sec: 969,096 | mfu: 23.4% | epoch: 1 | remaining: 293s    
step 00063 (2.3%) | loss: 4.824507 | lrm: 1.00 | dt: 110ms | tok/sec: 1,191,226 | mfu: 28.8% | epoch: 1 | remaining: 293s    
step 00064 (2.3%) | loss: 4.807169 | lrm: 1.00 | dt: 134ms | tok/sec: 980,037 | mfu: 23.7% | epoch: 1 | remaining: 293s    
step 00065 (2.3%) | loss: 4.789317 | lrm: 1.00 | dt: 81ms | tok/sec: 1,611,473 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00066 (2.4%) | loss: 4.767408 | lrm: 1.00 | dt: 119ms | tok/sec: 1,099,342 | mfu: 26.6% | epoch: 1 | remaining: 293s    
step 00067 (2.4%) | loss: 4.750773 | lrm: 1.00 | dt: 144ms | tok/sec: 911,302 | mfu: 22.0% | epoch: 1 | remaining: 293s    
step 00068 (2.4%) | loss: 4.731507 | lrm: 1.00 | dt: 131ms | tok/sec: 1,002,505 | mfu: 24.2% | epoch: 1 | remaining: 293s    
step 00069 (2.5%) | loss: 4.710369 | lrm: 1.00 | dt: 121ms | tok/sec: 1,081,972 | mfu: 26.1% | epoch: 1 | remaining: 292s    
step 00070 (2.5%) | loss: 4.693007 | lrm: 1.00 | dt: 119ms | tok/sec: 1,104,617 | mfu: 26.7% | epoch: 1 | remaining: 292s    
step 00071 (2.6%) | loss: 4.668574 | lrm: 1.00 | dt: 115ms | tok/sec: 1,140,427 | mfu: 27.6% | epoch: 1 | remaining: 292s    
step 00072 (2.6%) | loss: 4.651647 | lrm: 1.00 | dt: 114ms | tok/sec: 1,148,890 | mfu: 27.8% | epoch: 1 | remaining: 292s    
step 00073 (2.6%) | loss: 4.631331 | lrm: 1.00 | dt: 122ms | tok/sec: 1,074,104 | mfu: 26.0% | epoch: 1 | remaining: 292s    
