step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732814788818359,0.0,0.0,3e-05,3.5638480186462402
300,2.0039448738098145,0.0,0.13804545454545455,0.0029889165186613824,10.24620509147644
600,1.9075349569320679,0.0,0.1745,0.0029312252584644026,18.664968967437744
900,1.6263738870620728,0.0,0.23504545454545456,0.0028262802505665758,25.14943528175354
1200,1.5016965866088867,0.0,0.2856818181818182,0.0026779520437983317,32.04583930969238
1500,1.4073753356933594,0.0,0.3211363636363636,0.0024917112325092902,48.2460880279541
1800,1.3285263776779175,0.0,0.3435,0.002274426691825128,54.59594511985779
2100,1.2574893236160278,0.0,0.36913636363636365,0.0020341122419518937,60.835932970047
2400,1.2092372179031372,0.0,0.38831818181818184,0.0017796310849753703,67.11249208450317
2700,1.1448389291763306,0.0,0.4158181818181818,0.0015203689150246297,73.31874632835388
3000,1.0085275173187256,0.0015,0.5150454545454546,0.0012658877580481063,82.62071108818054
3300,0.8643417954444885,0.0,0.5615,0.0010255733081748729,89.53136110305786
3600,0.7310921549797058,0.002,0.6023636363636363,0.0008082887674907099,96.17275905609131
3900,0.6315598487854004,0.012,0.6748181818181819,0.0006220479562016685,102.33958911895752
4200,0.5843740105628967,0.0245,0.7026818181818182,0.00047371974943342433,109.0228660106659
4500,0.5372174382209778,0.028,0.7185909090909091,0.00036877474153559735,115.20006108283997
4800,0.5268970131874084,0.041,0.729909090909091,0.00031108348133861787,122.06880903244019
4999,0.5101795196533203,0.0455,0.7354090909090909,0.00030000027746700307,126.14623594284058
