Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 20054ms | tok/sec: 26,144 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854696 | lrm: 1.00 | dt: 885ms | tok/sec: 592,206 | mfu: 13.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442179 | lrm: 1.00 | dt: 699ms | tok/sec: 750,243 | mfu: 16.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971589 | lrm: 1.00 | dt: 568ms | tok/sec: 922,954 | mfu: 20.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578490 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,899 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248547 | lrm: 1.00 | dt: 426ms | tok/sec: 1,230,916 | mfu: 27.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997755 | lrm: 1.00 | dt: 439ms | tok/sec: 1,193,959 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786657 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,340 | mfu: 30.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606512 | lrm: 1.00 | dt: 430ms | tok/sec: 1,220,283 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454517 | lrm: 1.00 | dt: 432ms | tok/sec: 1,212,683 | mfu: 27.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324580 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,808 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215955 | lrm: 1.00 | dt: 407ms | tok/sec: 1,289,276 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119229 | lrm: 1.00 | dt: 425ms | tok/sec: 1,232,464 | mfu: 27.4% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.032894 | lrm: 1.00 | dt: 470ms | tok/sec: 1,115,160 | mfu: 24.8% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.960293 | lrm: 1.00 | dt: 515ms | tok/sec: 1,018,807 | mfu: 22.7% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.895241 | lrm: 1.00 | dt: 511ms | tok/sec: 1,026,958 | mfu: 22.9% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.838456 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,737 | mfu: 27.1% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.783261 | lrm: 1.00 | dt: 469ms | tok/sec: 1,116,726 | mfu: 24.9% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.733561 | lrm: 1.00 | dt: 426ms | tok/sec: 1,229,881 | mfu: 27.4% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.686948 | lrm: 1.00 | dt: 439ms | tok/sec: 1,192,923 | mfu: 26.5% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.643224 | lrm: 1.00 | dt: 507ms | tok/sec: 1,033,198 | mfu: 23.0% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.601137 | lrm: 1.00 | dt: 417ms | tok/sec: 1,256,380 | mfu: 28.0% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.563633 | lrm: 1.00 | dt: 467ms | tok/sec: 1,122,400 | mfu: 25.0% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.524494 | lrm: 1.00 | dt: 413ms | tok/sec: 1,268,819 | mfu: 28.2% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.486809 | lrm: 1.00 | dt: 500ms | tok/sec: 1,048,667 | mfu: 23.3% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.452236 | lrm: 1.00 | dt: 412ms | tok/sec: 1,271,786 | mfu: 28.3% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.419181 | lrm: 1.00 | dt: 395ms | tok/sec: 1,326,876 | mfu: 29.5% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.386748 | lrm: 1.00 | dt: 453ms | tok/sec: 1,158,045 | mfu: 25.8% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.357067 | lrm: 1.00 | dt: 381ms | tok/sec: 1,377,427 | mfu: 30.7% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.326563 | lrm: 1.00 | dt: 430ms | tok/sec: 1,218,945 | mfu: 27.1% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.294056 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,734 | mfu: 29.3% | epoch: 1 | remaining: 291s    
step 00031 (3.0%) | loss: 5.262262 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,212 | mfu: 29.2% | epoch: 1 | remaining: 291s    
step 00032 (3.1%) | loss: 5.232601 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,002 | mfu: 29.2% | epoch: 1 | remaining: 290s    
step 00033 (3.2%) | loss: 5.204923 | lrm: 1.00 | dt: 409ms | tok/sec: 1,283,348 | mfu: 28.6% | epoch: 1 | remaining: 290s    
step 00034 (3.4%) | loss: 5.172769 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,340 | mfu: 32.7% | epoch: 1 | remaining: 290s    
step 00035 (3.5%) | loss: 5.144351 | lrm: 1.00 | dt: 439ms | tok/sec: 1,194,383 | mfu: 26.6% | epoch: 1 | remaining: 289s    
step 00036 (3.6%) | loss: 5.115434 | lrm: 1.00 | dt: 417ms | tok/sec: 1,256,989 | mfu: 28.0% | epoch: 1 | remaining: 289s    
step 00037 (3.8%) | loss: 5.087238 | lrm: 1.00 | dt: 414ms | tok/sec: 1,265,866 | mfu: 28.2% | epoch: 1 | remaining: 288s    
step 00038 (3.9%) | loss: 5.059260 | lrm: 1.00 | dt: 408ms | tok/sec: 1,284,044 | mfu: 28.6% | epoch: 1 | remaining: 288s    
step 00039 (4.0%) | loss: 5.031739 | lrm: 1.00 | dt: 414ms | tok/sec: 1,266,354 | mfu: 28.2% | epoch: 1 | remaining: 287s    
step 00040 (4.2%) | loss: 5.001169 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,445 | mfu: 33.3% | epoch: 1 | remaining: 287s    
step 00041 (4.3%) | loss: 4.972471 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,680 | mfu: 32.3% | epoch: 1 | remaining: 287s    
step 00042 (4.4%) | loss: 4.945527 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,894 | mfu: 29.9% | epoch: 1 | remaining: 286s    
step 00043 (4.5%) | loss: 4.917313 | lrm: 1.00 | dt: 422ms | tok/sec: 1,243,747 | mfu: 27.7% | epoch: 1 | remaining: 286s    
step 00044 (4.7%) | loss: 4.889878 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,111 | mfu: 26.9% | epoch: 1 | remaining: 286s    
step 00045 (4.8%) | loss: 4.861919 | lrm: 1.00 | dt: 401ms | tok/sec: 1,306,741 | mfu: 29.1% | epoch: 1 | remaining: 285s    
step 00046 (5.0%) | loss: 4.833893 | lrm: 1.00 | dt: 419ms | tok/sec: 1,250,960 | mfu: 27.8% | epoch: 1 | remaining: 285s    
step 00047 (5.1%) | loss: 4.798376 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,178 | mfu: 30.9% | epoch: 1 | remaining: 284s    
step 00048 (5.2%) | loss: 4.775249 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,904 | mfu: 27.1% | epoch: 1 | remaining: 284s    
step 00049 (5.4%) | loss: 4.744142 | lrm: 1.00 | dt: 408ms | tok/sec: 1,285,392 | mfu: 28.6% | epoch: 1 | remaining: 283s    
step 00050 (5.5%) | loss: 4.713893 | lrm: 1.00 | dt: 420ms | tok/sec: 1,247,514 | mfu: 27.8% | epoch: 1 | remaining: 283s    
step 00051 (5.6%) | loss: 4.689237 | lrm: 1.00 | dt: 421ms | tok/sec: 1,245,330 | mfu: 27.7% | epoch: 1 | remaining: 283s    
step 00052 (5.8%) | loss: 4.662579 | lrm: 1.00 | dt: 394ms | tok/sec: 1,330,056 | mfu: 29.6% | epoch: 1 | remaining: 282s    
step 00053 (5.9%) | loss: 4.636052 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,944 | mfu: 30.2% | epoch: 1 | remaining: 282s    
step 00054 (6.0%) | loss: 4.607807 | lrm: 1.00 | dt: 397ms | tok/sec: 1,319,136 | mfu: 29.4% | epoch: 1 | remaining: 281s    
step 00055 (6.2%) | loss: 4.581340 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,315 | mfu: 31.7% | epoch: 1 | remaining: 281s    
step 00056 (6.3%) | loss: 4.559862 | lrm: 1.00 | dt: 403ms | tok/sec: 1,301,482 | mfu: 29.0% | epoch: 1 | remaining: 281s    
step 00057 (6.4%) | loss: 4.534978 | lrm: 1.00 | dt: 365ms | tok/sec: 1,434,998 | mfu: 31.9% | epoch: 1 | remaining: 280s    
step 00058 (6.6%) | loss: 4.504106 | lrm: 1.00 | dt: 427ms | tok/sec: 1,228,693 | mfu: 27.3% | epoch: 1 | remaining: 280s    
step 00059 (6.7%) | loss: 4.480982 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,566 | mfu: 29.6% | epoch: 1 | remaining: 280s    
step 00060 (6.8%) | loss: 4.456795 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,774 | mfu: 32.9% | epoch: 1 | remaining: 279s    
step 00061 (6.9%) | loss: 4.429070 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,218 | mfu: 29.8% | epoch: 1 | remaining: 279s    
step 00062 (7.1%) | loss: 4.406304 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,911 | mfu: 29.2% | epoch: 1 | remaining: 278s    
step 00063 (7.2%) | loss: 4.380180 | lrm: 1.00 | dt: 412ms | tok/sec: 1,271,666 | mfu: 28.3% | epoch: 1 | remaining: 278s    
step 00064 (7.4%) | loss: 4.354323 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,269 | mfu: 31.5% | epoch: 1 | remaining: 278s    
step 00065 (7.5%) | loss: 4.325481 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,452 | mfu: 30.9% | epoch: 1 | remaining: 277s    
step 00066 (7.6%) | loss: 4.301624 | lrm: 1.00 | dt: 398ms | tok/sec: 1,317,491 | mfu: 29.3% | epoch: 1 | remaining: 277s    
step 00067 (7.7%) | loss: 4.278745 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,011 | mfu: 28.9% | epoch: 1 | remaining: 276s    
step 00068 (7.9%) | loss: 4.259099 | lrm: 1.00 | dt: 405ms | tok/sec: 1,294,368 | mfu: 28.8% | epoch: 1 | remaining: 276s    
step 00069 (8.0%) | loss: 4.239965 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,419 | mfu: 33.3% | epoch: 1 | remaining: 276s    
step 00070 (8.1%) | loss: 4.218400 | lrm: 1.00 | dt: 410ms | tok/sec: 1,277,569 | mfu: 28.4% | epoch: 1 | remaining: 275s    
step 00071 (8.3%) | loss: 4.201758 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,341 | mfu: 30.5% | epoch: 1 | remaining: 275s    
step 00072 (8.4%) | loss: 4.180139 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,662 | mfu: 30.9% | epoch: 1 | remaining: 274s    
step 00073 (8.5%) | loss: 4.155193 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,558 | mfu: 35.3% | epoch: 1 | remaining: 274s    
step 00074 (8.6%) | loss: 4.134097 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,543 | mfu: 30.3% | epoch: 1 | remaining: 274s    
step 00075 (8.7%) | loss: 4.116759 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,619 | mfu: 29.2% | epoch: 1 | remaining: 273s    
step 00076 (8.9%) | loss: 4.098115 | lrm: 1.00 | dt: 411ms | tok/sec: 1,274,123 | mfu: 28.4% | epoch: 1 | remaining: 273s    
step 00077 (9.0%) | loss: 4.082522 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,814 | mfu: 32.1% | epoch: 1 | remaining: 273s    
step 00078 (9.1%) | loss: 4.059211 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,556 | mfu: 32.5% | epoch: 1 | remaining: 272s    
step 00079 (9.3%) | loss: 4.039891 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,236 | mfu: 31.1% | epoch: 1 | remaining: 272s    
step 00080 (9.4%) | loss: 4.021401 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,671 | mfu: 33.0% | epoch: 1 | remaining: 271s    
step 00081 (9.5%) | loss: 4.001671 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,222 | mfu: 29.2% | epoch: 1 | remaining: 271s    
step 00082 (9.6%) | loss: 3.984039 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,243 | mfu: 26.6% | epoch: 1 | remaining: 271s    
step 00083 (9.8%) | loss: 3.966368 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,630 | mfu: 33.1% | epoch: 1 | remaining: 270s    
step 00084 (9.9%) | loss: 3.950483 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,835 | mfu: 30.2% | epoch: 1 | remaining: 270s    
step 00085 (10.0%) | loss: 3.938774 | lrm: 1.00 | dt: 418ms | tok/sec: 1,253,165 | mfu: 27.9% | epoch: 1 | remaining: 269s    
step 00086 (10.2%) | loss: 3.923334 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,626 | mfu: 30.3% | epoch: 1 | remaining: 269s    
step 00087 (10.3%) | loss: 3.908563 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,197 | mfu: 32.8% | epoch: 1 | remaining: 269s    
step 00088 (10.4%) | loss: 3.890245 | lrm: 1.00 | dt: 362ms | tok/sec: 1,450,158 | mfu: 32.3% | epoch: 1 | remaining: 268s    
step 00089 (10.5%) | loss: 3.872039 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,495 | mfu: 30.9% | epoch: 1 | remaining: 268s    
step 00090 (10.7%) | loss: 3.860055 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,288 | mfu: 31.1% | epoch: 1 | remaining: 268s    
step 00091 (10.8%) | loss: 3.845280 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,924 | mfu: 32.2% | epoch: 1 | remaining: 267s    
step 00092 (10.9%) | loss: 3.831182 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,030 | mfu: 33.3% | epoch: 1 | remaining: 267s    
step 00093 (11.0%) | loss: 3.821400 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,747 | mfu: 29.7% | epoch: 1 | remaining: 267s    
step 00094 (11.2%) | loss: 3.808722 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,468 | mfu: 33.0% | epoch: 1 | remaining: 266s    
step 00095 (11.3%) | loss: 3.800219 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,449 | mfu: 33.6% | epoch: 1 | remaining: 266s    
step 00096 (11.4%) | loss: 3.793571 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,301 | mfu: 31.4% | epoch: 1 | remaining: 265s    
step 00097 (11.5%) | loss: 3.779878 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,737 | mfu: 31.5% | epoch: 1 | remaining: 265s    
