step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.8048200607299805
300,2.010993003845215,0.0,0.1379090909090909,0.0029889165186613824,26.452268838882446
600,1.9682083129882812,0.0,0.1464090909090909,0.0029312252584644026,48.881577014923096
900,1.783877968788147,0.0,0.18372727272727274,0.0028262802505665758,70.49403810501099
1200,1.3208069801330566,0.0,0.3342272727272727,0.0026779520437983317,92.34490990638733
1500,0.5801592469215393,0.0205,0.6782272727272727,0.0024917112325092902,111.88798403739929
1800,0.4902602732181549,0.0505,0.7314090909090909,0.002274426691825128,130.91733479499817
2100,0.4588492810726166,0.0525,0.7346363636363636,0.0020341122419518937,150.32265710830688
2400,0.43111810088157654,0.0765,0.7594090909090909,0.0017796310849753703,171.60469889640808
2700,0.37632647156715393,0.121,0.8115454545454546,0.0015203689150246297,193.12135004997253
3000,0.3121263086795807,0.1735,0.8428181818181818,0.0012658877580481063,217.628338098526
3300,0.27502766251564026,0.23,0.8661818181818182,0.0010255733081748729,240.2143111228943
3600,0.2524019777774811,0.273,0.8818636363636364,0.0008082887674907099,261.13081884384155
3900,0.21189987659454346,0.3295,0.9008636363636363,0.0006220479562016685,285.2216851711273
4200,0.19654327630996704,0.3555,0.9083181818181818,0.00047371974943342433,305.87241792678833
4500,0.17766781151294708,0.378,0.9155454545454546,0.00036877474153559735,324.3110430240631
4800,0.18808086216449738,0.411,0.9213636363636364,0.00031108348133861787,342.9754981994629
4999,0.17632240056991577,0.424,0.9245,0.00030000027746700307,357.6991550922394
