step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.740101337432861,0.0,0.0,3e-05,18.47877025604248
300,2.0360662937164307,0.0,0.13754545454545455,0.0029889165186613824,24.170260906219482
600,1.965037226676941,0.0,0.13995454545454544,0.0029312252584644026,32.483971118927
900,1.930974006652832,0.0,0.13795454545454544,0.0028262802505665758,39.80901908874512
1200,1.9247208833694458,0.0,0.13995454545454544,0.0026779520437983317,48.39500403404236
1500,1.9228734970092773,0.0,0.1399090909090909,0.0024917112325092902,57.12011528015137
1800,1.921168327331543,0.0,0.14809090909090908,0.002274426691825128,68.57264614105225
2100,1.9197849035263062,0.0,0.15777272727272726,0.0020341122419518937,78.26809597015381
2400,1.6054095029830933,0.0,0.2855909090909091,0.0017796310849753703,86.67242908477783
2700,0.5414689183235168,0.0305,0.7215909090909091,0.0015203689150246297,98.06282305717468
3000,0.07413467019796371,0.8865,0.9884090909090909,0.0012658877580481063,109.375972032547
3300,0.020763499662280083,0.9785,0.9979545454545454,0.0010255733081748729,121.7952561378479
3600,0.01171905267983675,0.9955,0.9995909090909091,0.0008082887674907099,130.63937616348267
3900,0.008293204940855503,0.998,0.9998181818181818,0.0006220479562016685,144.528902053833
4200,0.006831245496869087,0.9985,0.9998636363636364,0.00047371974943342433,156.47315502166748
4500,0.005432742182165384,0.9985,0.9998636363636364,0.00036877474153559735,168.07484197616577
4800,0.004735009279102087,0.999,0.9999090909090909,0.00031108348133861787,180.2420790195465
4999,0.004468413535505533,0.999,0.9999090909090909,0.00030000027746700307,187.98102283477783
