Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 22,020,608
  scalars                 : 14
  total                   : 47,186,446
Estimated FLOPs per token: 2.139126e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011336 | lrm: 1.00 | dt: 21346ms | tok/sec: 9,210 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.874796 | lrm: 1.00 | dt: 104ms | tok/sec: 1,887,435 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.507971 | lrm: 1.00 | dt: 106ms | tok/sec: 1,853,359 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.060119 | lrm: 1.00 | dt: 107ms | tok/sec: 1,839,205 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694336 | lrm: 1.00 | dt: 107ms | tok/sec: 1,841,843 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.371187 | lrm: 1.00 | dt: 106ms | tok/sec: 1,853,713 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.118791 | lrm: 1.00 | dt: 107ms | tok/sec: 1,837,390 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.906635 | lrm: 1.00 | dt: 107ms | tok/sec: 1,843,247 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.731730 | lrm: 1.00 | dt: 108ms | tok/sec: 1,813,773 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.580677 | lrm: 1.00 | dt: 124ms | tok/sec: 1,587,421 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.458612 | lrm: 1.00 | dt: 124ms | tok/sec: 1,587,351 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.349173 | lrm: 1.00 | dt: 106ms | tok/sec: 1,851,183 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.255837 | lrm: 1.00 | dt: 107ms | tok/sec: 1,845,453 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.173093 | lrm: 1.00 | dt: 107ms | tok/sec: 1,837,181 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.102678 | lrm: 1.00 | dt: 107ms | tok/sec: 1,844,686 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.034987 | lrm: 1.00 | dt: 107ms | tok/sec: 1,846,032 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.973919 | lrm: 1.00 | dt: 107ms | tok/sec: 1,841,131 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.916514 | lrm: 1.00 | dt: 112ms | tok/sec: 1,761,300 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.870834 | lrm: 1.00 | dt: 117ms | tok/sec: 1,683,757 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.825211 | lrm: 1.00 | dt: 116ms | tok/sec: 1,697,322 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.781997 | lrm: 1.00 | dt: 110ms | tok/sec: 1,783,369 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.741299 | lrm: 1.00 | dt: 107ms | tok/sec: 1,829,547 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.706777 | lrm: 1.00 | dt: 106ms | tok/sec: 1,848,134 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.667888 | lrm: 1.00 | dt: 108ms | tok/sec: 1,827,953 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.635281 | lrm: 1.00 | dt: 107ms | tok/sec: 1,841,867 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.600317 | lrm: 1.00 | dt: 107ms | tok/sec: 1,840,330 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00026 (0.5%) | loss: 5.567966 | lrm: 1.00 | dt: 110ms | tok/sec: 1,780,466 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.536681 | lrm: 1.00 | dt: 111ms | tok/sec: 1,776,205 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.507798 | lrm: 1.00 | dt: 112ms | tok/sec: 1,752,775 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.477889 | lrm: 1.00 | dt: 111ms | tok/sec: 1,773,470 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.453127 | lrm: 1.00 | dt: 109ms | tok/sec: 1,802,895 | mfu: 39.0% | epoch: 1 | remaining: 298s    
