Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.154854e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 26350ms | tok/sec: 9,948 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867313 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,372 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486251 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,620 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034242 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,690 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655019 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,262 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322417 | lrm: 1.00 | dt: 151ms | tok/sec: 1,730,707 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069405 | lrm: 1.00 | dt: 224ms | tok/sec: 1,169,490 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864226 | lrm: 1.00 | dt: 183ms | tok/sec: 1,434,083 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689712 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,435 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541329 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,805 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417877 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,006 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308572 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,336 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210485 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,356 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127743 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,710 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054238 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,313 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986324 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,872 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.925951 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,457 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.867627 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,678 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.815940 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,844 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.766998 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,372 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.720987 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,972 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.678786 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,582 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.641500 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,731 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.605144 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,771 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.570826 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,955 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.535627 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,589 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.501196 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,056 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.467444 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,769 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.437600 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,576 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.407978 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,213 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.374971 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,151 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.345561 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,287 | mfu: 36.7% | epoch: 1 | remaining: 297s    
