Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 8948ms | tok/sec: 29,296 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,352 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486183 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,659 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034197 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,138 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655239 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,644 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322793 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,285 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069900 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,780 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865072 | lrm: 1.00 | dt: 184ms | tok/sec: 1,421,150 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690716 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,972 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542539 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,422 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419393 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,960 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310484 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,831 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212962 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,241 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130934 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,593 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058177 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,577 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991157 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,976 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931992 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,063 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875005 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,757 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824942 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,588 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777770 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,443 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733404 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,637 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693342 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,560 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658372 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,150 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.624370 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,967 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592704 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,968 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560618 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,187 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529582 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,238 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499414 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,564 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472970 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,193 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446340 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,610 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416550 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,001 | mfu: 39.8% | epoch: 1 | remaining: 297s    
