step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.7377705574035645,0.0,0.0,3e-05,4.588300943374634
300,2.0577516555786133,0.0,0.13727272727272727,0.0029889165186613824,12.565104961395264
600,1.846861720085144,0.0,0.18254545454545454,0.0029312252584644026,18.748726844787598
900,1.3243027925491333,0.0,0.33845454545454545,0.0028262802505665758,25.505467176437378
1200,0.495451956987381,0.0575,0.7536818181818182,0.0026779520437983317,33.02154207229614
1500,0.40519365668296814,0.0845,0.7790909090909091,0.0024917112325092902,41.818015813827515
1800,0.34800824522972107,0.1395,0.8250909090909091,0.002274426691825128,48.197953939437866
2100,0.2318662405014038,0.3275,0.8959090909090909,0.0020341122419518937,54.67457389831543
2400,0.05891876295208931,0.946,0.9945909090909091,0.0017796310849753703,63.530916929244995
2700,0.01988506130874157,0.997,0.9996818181818182,0.0015203689150246297,69.87098503112793
3000,0.011358398012816906,1.0,1.0,0.0012658877580481063,76.41311311721802
3300,0.008354974910616875,1.0,1.0,0.0010255733081748729,82.80427193641663
3600,0.006330471485853195,1.0,1.0,0.0008082887674907099,89.41566824913025
3900,0.00517564220353961,1.0,1.0,0.0006220479562016685,96.6045651435852
4200,0.004504984710365534,1.0,1.0,0.00047371974943342433,102.75116300582886
4500,0.0038860433269292116,1.0,1.0,0.00036877474153559735,108.83589911460876
4800,0.0035710546653717756,1.0,1.0,0.00031108348133861787,114.46571612358093
4999,0.0034763149451464415,1.0,1.0,0.00030000027746700307,118.60716414451599
