Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10774ms | tok/sec: 24,331 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867357 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,608 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486024 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,450 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033941 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,550 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654887 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,814 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322503 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,673 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069649 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,499 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864747 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,099 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690407 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,255 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542260 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,994 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419151 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,846 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310287 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,266 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212796 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,583 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130801 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,886 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058121 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,623 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991186 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,151 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932109 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,574 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875176 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,103 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825151 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,123 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778104 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,565 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733856 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,620 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693862 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,798 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658977 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,164 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625138 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,985 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.593577 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,134 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.561549 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,341 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.530633 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,924 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.500681 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,563 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.474440 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,819 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.447930 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,202 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.418226 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,883 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.392001 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,566 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.367054 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,303 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.342681 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,456 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.317059 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,236 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.290366 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,263 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.264295 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,286 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.239352 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,403 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.212919 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,970 | mfu: 38.8% | epoch: 1 | remaining: 295s    
