Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.063432e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 32259ms | tok/sec: 8,126 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867393 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,989 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485813 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,612 | mfu: 24.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033555 | lrm: 1.00 | dt: 249ms | tok/sec: 1,051,368 | mfu: 21.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654187 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,176 | mfu: 26.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321581 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,772 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068524 | lrm: 1.00 | dt: 268ms | tok/sec: 979,535 | mfu: 20.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863118 | lrm: 1.00 | dt: 210ms | tok/sec: 1,250,315 | mfu: 26.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688484 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,164 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539921 | lrm: 1.00 | dt: 179ms | tok/sec: 1,461,609 | mfu: 30.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416126 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,689 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306339 | lrm: 1.00 | dt: 214ms | tok/sec: 1,227,521 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.207626 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,727 | mfu: 26.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.124029 | lrm: 1.00 | dt: 212ms | tok/sec: 1,234,730 | mfu: 25.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.049687 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,858 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.980886 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,679 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919294 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,026 | mfu: 27.2% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.859432 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,207 | mfu: 24.8% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.805857 | lrm: 1.00 | dt: 212ms | tok/sec: 1,237,220 | mfu: 25.8% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.754772 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,944 | mfu: 27.7% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.706634 | lrm: 1.00 | dt: 148ms | tok/sec: 1,776,437 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.661852 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,892 | mfu: 26.9% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.621705 | lrm: 1.00 | dt: 211ms | tok/sec: 1,240,034 | mfu: 25.9% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.581983 | lrm: 1.00 | dt: 214ms | tok/sec: 1,225,145 | mfu: 25.5% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.544215 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,873 | mfu: 27.3% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.505914 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,647 | mfu: 34.8% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.469039 | lrm: 1.00 | dt: 244ms | tok/sec: 1,074,908 | mfu: 22.4% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.433079 | lrm: 1.00 | dt: 213ms | tok/sec: 1,228,731 | mfu: 25.6% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.400553 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,974 | mfu: 25.0% | epoch: 1 | remaining: 296s    
step 00029 (1.2%) | loss: 5.368668 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,991 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.333780 | lrm: 1.00 | dt: 154ms | tok/sec: 1,696,743 | mfu: 35.4% | epoch: 1 | remaining: 296s    
