Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 10059ms | tok/sec: 17,917 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878091 | lrm: 1.00 | dt: 109ms | tok/sec: 1,660,339 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514219 | lrm: 1.00 | dt: 110ms | tok/sec: 1,640,912 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.068898 | lrm: 1.00 | dt: 118ms | tok/sec: 1,533,689 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694965 | lrm: 1.00 | dt: 110ms | tok/sec: 1,640,111 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.375067 | lrm: 1.00 | dt: 110ms | tok/sec: 1,633,582 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124850 | lrm: 1.00 | dt: 111ms | tok/sec: 1,625,223 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917487 | lrm: 1.00 | dt: 111ms | tok/sec: 1,618,521 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.736975 | lrm: 1.00 | dt: 118ms | tok/sec: 1,522,268 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588424 | lrm: 1.00 | dt: 123ms | tok/sec: 1,470,218 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.459928 | lrm: 1.00 | dt: 124ms | tok/sec: 1,453,359 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.356799 | lrm: 1.00 | dt: 110ms | tok/sec: 1,632,630 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262229 | lrm: 1.00 | dt: 117ms | tok/sec: 1,535,746 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181014 | lrm: 1.00 | dt: 111ms | tok/sec: 1,625,898 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106305 | lrm: 1.00 | dt: 113ms | tok/sec: 1,596,422 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.044126 | lrm: 1.00 | dt: 111ms | tok/sec: 1,618,008 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.985798 | lrm: 1.00 | dt: 115ms | tok/sec: 1,563,524 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.933020 | lrm: 1.00 | dt: 120ms | tok/sec: 1,496,477 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.878305 | lrm: 1.00 | dt: 118ms | tok/sec: 1,528,016 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.833155 | lrm: 1.00 | dt: 117ms | tok/sec: 1,544,765 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.795035 | lrm: 1.00 | dt: 113ms | tok/sec: 1,591,820 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.755588 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,562 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.719662 | lrm: 1.00 | dt: 112ms | tok/sec: 1,603,925 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.682503 | lrm: 1.00 | dt: 112ms | tok/sec: 1,612,255 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.651545 | lrm: 1.00 | dt: 112ms | tok/sec: 1,609,242 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.615500 | lrm: 1.00 | dt: 116ms | tok/sec: 1,557,179 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.585597 | lrm: 1.00 | dt: 117ms | tok/sec: 1,537,285 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.552995 | lrm: 1.00 | dt: 117ms | tok/sec: 1,542,317 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.523457 | lrm: 1.00 | dt: 114ms | tok/sec: 1,583,331 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.492556 | lrm: 1.00 | dt: 113ms | tok/sec: 1,596,385 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.465848 | lrm: 1.00 | dt: 113ms | tok/sec: 1,598,032 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00031 (0.8%) | loss: 5.436457 | lrm: 1.00 | dt: 113ms | tok/sec: 1,597,786 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00032 (0.8%) | loss: 5.412088 | lrm: 1.00 | dt: 112ms | tok/sec: 1,602,722 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00033 (0.8%) | loss: 5.388295 | lrm: 1.00 | dt: 113ms | tok/sec: 1,594,792 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00034 (0.9%) | loss: 5.362101 | lrm: 1.00 | dt: 114ms | tok/sec: 1,574,890 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00035 (0.9%) | loss: 5.336474 | lrm: 1.00 | dt: 118ms | tok/sec: 1,530,754 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00036 (1.0%) | loss: 5.313530 | lrm: 1.00 | dt: 115ms | tok/sec: 1,569,253 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00037 (1.0%) | loss: 5.285280 | lrm: 1.00 | dt: 114ms | tok/sec: 1,586,392 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00038 (1.0%) | loss: 5.261516 | lrm: 1.00 | dt: 113ms | tok/sec: 1,592,015 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00039 (1.1%) | loss: 5.236154 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,906 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00040 (1.1%) | loss: 5.211160 | lrm: 1.00 | dt: 120ms | tok/sec: 1,499,148 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00041 (1.1%) | loss: 5.188588 | lrm: 1.00 | dt: 111ms | tok/sec: 1,627,095 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00042 (1.2%) | loss: 5.167399 | lrm: 1.00 | dt: 112ms | tok/sec: 1,602,623 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00043 (1.2%) | loss: 5.141573 | lrm: 1.00 | dt: 114ms | tok/sec: 1,580,187 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00044 (1.3%) | loss: 5.115024 | lrm: 1.00 | dt: 115ms | tok/sec: 1,567,902 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00045 (1.3%) | loss: 5.091467 | lrm: 1.00 | dt: 114ms | tok/sec: 1,579,863 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00046 (1.3%) | loss: 5.069683 | lrm: 1.00 | dt: 113ms | tok/sec: 1,590,541 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00047 (1.4%) | loss: 5.047582 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,519 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00048 (1.4%) | loss: 5.023885 | lrm: 1.00 | dt: 114ms | tok/sec: 1,582,257 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00049 (1.4%) | loss: 5.002561 | lrm: 1.00 | dt: 114ms | tok/sec: 1,576,986 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00050 (1.5%) | loss: 4.981393 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,672 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00051 (1.5%) | loss: 4.957289 | lrm: 1.00 | dt: 113ms | tok/sec: 1,593,182 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00052 (1.6%) | loss: 4.934364 | lrm: 1.00 | dt: 114ms | tok/sec: 1,582,181 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00053 (1.6%) | loss: 4.909149 | lrm: 1.00 | dt: 114ms | tok/sec: 1,583,338 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00054 (1.6%) | loss: 4.888470 | lrm: 1.00 | dt: 115ms | tok/sec: 1,568,195 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00055 (1.7%) | loss: 4.866503 | lrm: 1.00 | dt: 113ms | tok/sec: 1,590,668 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00056 (1.7%) | loss: 4.839292 | lrm: 1.00 | dt: 113ms | tok/sec: 1,599,571 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00057 (1.7%) | loss: 4.817665 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,486 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00058 (1.8%) | loss: 4.796454 | lrm: 1.00 | dt: 114ms | tok/sec: 1,585,134 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00059 (1.8%) | loss: 4.772471 | lrm: 1.00 | dt: 114ms | tok/sec: 1,586,518 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00060 (1.9%) | loss: 4.748717 | lrm: 1.00 | dt: 113ms | tok/sec: 1,591,435 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00061 (1.9%) | loss: 4.726827 | lrm: 1.00 | dt: 114ms | tok/sec: 1,583,928 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00062 (1.9%) | loss: 4.705062 | lrm: 1.00 | dt: 113ms | tok/sec: 1,592,394 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00063 (2.0%) | loss: 4.679073 | lrm: 1.00 | dt: 114ms | tok/sec: 1,586,924 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00064 (2.0%) | loss: 4.657815 | lrm: 1.00 | dt: 115ms | tok/sec: 1,561,022 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00065 (2.1%) | loss: 4.633196 | lrm: 1.00 | dt: 113ms | tok/sec: 1,593,233 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00066 (2.1%) | loss: 4.616143 | lrm: 1.00 | dt: 113ms | tok/sec: 1,600,685 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00067 (2.1%) | loss: 4.594949 | lrm: 1.00 | dt: 114ms | tok/sec: 1,576,595 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00068 (2.2%) | loss: 4.571809 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,642 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00069 (2.2%) | loss: 4.546237 | lrm: 1.00 | dt: 115ms | tok/sec: 1,567,863 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00070 (2.2%) | loss: 4.526762 | lrm: 1.00 | dt: 114ms | tok/sec: 1,584,074 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00071 (2.3%) | loss: 4.498750 | lrm: 1.00 | dt: 113ms | tok/sec: 1,589,671 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00072 (2.3%) | loss: 4.480048 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,684 | mfu: 38.1% | epoch: 1 | remaining: 293s    
step 00073 (2.4%) | loss: 4.461789 | lrm: 1.00 | dt: 115ms | tok/sec: 1,573,451 | mfu: 38.0% | epoch: 1 | remaining: 293s    
