step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.502511978149414
300,2.012050151824951,0.0,0.1333181818181818,0.0029889165186613824,19.58223795890808
600,1.9835478067398071,0.0,0.13395454545454547,0.0029312252584644026,34.26301288604736
900,1.8945177793502808,0.0,0.18104545454545454,0.0028262802505665758,53.34882116317749
1200,1.7330890893936157,0.0,0.27404545454545454,0.0026779520437983317,74.85230898857117
1500,0.45840558409690857,0.0555,0.7662727272727273,0.0024917112325092902,93.56651878356934
1800,0.28510782122612,0.2265,0.8692272727272727,0.002274426691825128,114.02743577957153
2100,0.21968643367290497,0.3285,0.9029545454545455,0.0020341122419518937,134.65830993652344
2400,0.13544249534606934,0.5835,0.953,0.0017796310849753703,154.96654796600342
2700,0.08473742753267288,0.6945,0.9693181818181819,0.0015203689150246297,175.01147890090942
3000,0.07339223474264145,0.7085,0.9708181818181818,0.0012658877580481063,193.27257990837097
3300,0.06610182672739029,0.724,0.9723181818181819,0.0010255733081748729,211.69201183319092
3600,0.06477777659893036,0.7145,0.9714090909090909,0.0008082887674907099,232.8549678325653
3900,0.059416089206933975,0.718,0.971909090909091,0.0006220479562016685,254.4860110282898
4200,0.05523831769824028,0.7265,0.9724545454545455,0.00047371974943342433,276.4896049499512
4500,0.05098496749997139,0.721,0.971909090909091,0.00036877474153559735,298.8603358268738
4800,0.053090423345565796,0.7225,0.9720909090909091,0.00031108348133861787,319.3010039329529
4999,0.050045501440763474,0.7135,0.971,0.00030000027746700307,332.8261799812317
