Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 31145ms | tok/sec: 8,416 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867314 | lrm: 1.00 | dt: 208ms | tok/sec: 1,257,667 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486153 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,369 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034153 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,910 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654947 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,238 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322420 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,511 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069479 | lrm: 1.00 | dt: 189ms | tok/sec: 1,389,800 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864441 | lrm: 1.00 | dt: 269ms | tok/sec: 975,318 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689998 | lrm: 1.00 | dt: 188ms | tok/sec: 1,395,726 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541700 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,917 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418399 | lrm: 1.00 | dt: 180ms | tok/sec: 1,458,919 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309289 | lrm: 1.00 | dt: 149ms | tok/sec: 1,755,491 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.211456 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,566 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129026 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,812 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055861 | lrm: 1.00 | dt: 150ms | tok/sec: 1,744,243 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988397 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,225 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928672 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,588 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871042 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,582 | mfu: 34.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820186 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,087 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772132 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,679 | mfu: 32.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726928 | lrm: 1.00 | dt: 150ms | tok/sec: 1,750,034 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685693 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,223 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649404 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,545 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614147 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,602 | mfu: 34.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581358 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,452 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.547836 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,511 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.515031 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,005 | mfu: 33.1% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.482919 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,328 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454639 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,787 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.426424 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,004 | mfu: 32.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.394961 | lrm: 1.00 | dt: 168ms | tok/sec: 1,555,920 | mfu: 34.6% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.367032 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,313 | mfu: 34.0% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.340065 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,123 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.314171 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,099 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.287574 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,030 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.259738 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,711 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.232324 | lrm: 1.00 | dt: 181ms | tok/sec: 1,451,602 | mfu: 32.3% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.206082 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,882 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.178624 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,194 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.152029 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,195 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.128514 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,670 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.100951 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,531 | mfu: 35.1% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.077352 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,830 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.050448 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,296 | mfu: 34.8% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.025688 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,783 | mfu: 32.1% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.002621 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,417 | mfu: 33.9% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 4.977081 | lrm: 1.00 | dt: 183ms | tok/sec: 1,432,961 | mfu: 31.9% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.950227 | lrm: 1.00 | dt: 152ms | tok/sec: 1,730,152 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.925630 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,802 | mfu: 33.3% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.897614 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,116 | mfu: 35.3% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.875976 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,093 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.850968 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,921 | mfu: 33.2% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.827921 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,465 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.804019 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,175 | mfu: 38.0% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.776477 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,496 | mfu: 36.9% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.753694 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,564 | mfu: 33.5% | epoch: 1 | remaining: 293s    
step 00056 (2.5%) | loss: 4.731411 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,362 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00057 (2.5%) | loss: 4.709487 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,455 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.687079 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,655 | mfu: 33.5% | epoch: 1 | remaining: 292s    
step 00059 (2.6%) | loss: 4.665079 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,344 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00060 (2.7%) | loss: 4.644540 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,537 | mfu: 35.2% | epoch: 1 | remaining: 292s    
