Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 30662ms | tok/sec: 8,549 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.895414 | lrm: 1.00 | dt: 186ms | tok/sec: 1,411,947 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.630770 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,089 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.264758 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,683 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.903104 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,357 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.576240 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,134 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.301696 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,190 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.078576 | lrm: 1.00 | dt: 182ms | tok/sec: 1,436,708 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.892087 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,449 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.730651 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,094 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.593579 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,349 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.471848 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,813 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.362998 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,163 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.270390 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,210 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.187635 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,458 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.111290 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,058 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 6.043824 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,991 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.980185 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,001 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.924062 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,200 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.871399 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,199 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.822156 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,935 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.777841 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,229 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.739524 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,847 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.702421 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,122 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.668089 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,308 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.634347 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,438 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.602390 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,079 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.571187 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,164 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.544623 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,833 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.518002 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,310 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.488698 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,872 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.462936 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,627 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.438209 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,135 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.414107 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,671 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.388733 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,014 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.363122 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,912 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.338271 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,994 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.314159 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,891 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.288130 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,724 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.262297 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,644 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.239928 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,863 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.214317 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,437 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.192036 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,299 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.166014 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,614 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.141803 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,718 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00045 (1.8%) | loss: 5.119960 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,424 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.095806 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,088 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 5.069975 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,303 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 5.044774 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,555 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 5.017830 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,955 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.996483 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,649 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.971657 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,845 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.948818 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,204 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.925080 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,725 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.897782 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,591 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.875834 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,427 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00056 (2.4%) | loss: 4.853869 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,392 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00057 (2.5%) | loss: 4.831722 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,596 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.809647 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,365 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00059 (2.6%) | loss: 4.787400 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,661 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00060 (2.7%) | loss: 4.766597 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,588 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00061 (2.7%) | loss: 4.741518 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,700 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00062 (2.8%) | loss: 4.717887 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,164 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00063 (2.8%) | loss: 4.693478 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,087 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00064 (2.9%) | loss: 4.669131 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,720 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00065 (2.9%) | loss: 4.645184 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,901 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00066 (3.0%) | loss: 4.625492 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,686 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00067 (3.0%) | loss: 4.605090 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,980 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00068 (3.1%) | loss: 4.581279 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,254 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00069 (3.2%) | loss: 4.555732 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,531 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00070 (3.2%) | loss: 4.529743 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,917 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00071 (3.3%) | loss: 4.508564 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,175 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00072 (3.3%) | loss: 4.487470 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,235 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00073 (3.4%) | loss: 4.465884 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,400 | mfu: 38.7% | epoch: 1 | remaining: 290s    
step 00074 (3.4%) | loss: 4.446325 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,688 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00075 (3.5%) | loss: 4.425111 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,545 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00076 (3.5%) | loss: 4.404623 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,972 | mfu: 38.8% | epoch: 1 | remaining: 289s    
step 00077 (3.6%) | loss: 4.385301 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,384 | mfu: 39.0% | epoch: 1 | remaining: 289s    
step 00078 (3.6%) | loss: 4.368317 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,154 | mfu: 39.0% | epoch: 1 | remaining: 289s    
step 00079 (3.7%) | loss: 4.350627 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,185 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00080 (3.7%) | loss: 4.326732 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,725 | mfu: 38.7% | epoch: 1 | remaining: 289s    
step 00081 (3.8%) | loss: 4.305749 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,625 | mfu: 38.8% | epoch: 1 | remaining: 288s    
step 00082 (3.9%) | loss: 4.282410 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,933 | mfu: 39.4% | epoch: 1 | remaining: 288s    
step 00083 (3.9%) | loss: 4.263945 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,845 | mfu: 38.6% | epoch: 1 | remaining: 288s    
step 00084 (4.0%) | loss: 4.246395 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,356 | mfu: 39.6% | epoch: 1 | remaining: 288s    
step 00085 (4.0%) | loss: 4.229655 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,674 | mfu: 38.3% | epoch: 1 | remaining: 288s    
step 00086 (4.1%) | loss: 4.211924 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,050 | mfu: 39.0% | epoch: 1 | remaining: 288s    
step 00087 (4.1%) | loss: 4.193085 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,487 | mfu: 39.3% | epoch: 1 | remaining: 287s    
step 00088 (4.2%) | loss: 4.171646 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,083 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00089 (4.2%) | loss: 4.155840 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,916 | mfu: 36.7% | epoch: 1 | remaining: 287s    
step 00090 (4.3%) | loss: 4.137331 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,798 | mfu: 38.8% | epoch: 1 | remaining: 287s    
step 00091 (4.3%) | loss: 4.122102 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,468 | mfu: 39.2% | epoch: 1 | remaining: 287s    
step 00092 (4.4%) | loss: 4.103195 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,428 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00093 (4.5%) | loss: 4.088338 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,965 | mfu: 38.4% | epoch: 1 | remaining: 286s    
step 00094 (4.5%) | loss: 4.071102 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,304 | mfu: 38.8% | epoch: 1 | remaining: 286s    
step 00095 (4.6%) | loss: 4.047692 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,910 | mfu: 38.6% | epoch: 1 | remaining: 286s    
step 00096 (4.6%) | loss: 4.030586 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,640 | mfu: 38.6% | epoch: 1 | remaining: 286s    
step 00097 (4.7%) | loss: 4.021095 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,064 | mfu: 38.5% | epoch: 1 | remaining: 286s    
