step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732814788818359,0.0,0.0,3e-05,4.509229898452759
300,2.006958484649658,0.0,0.13768181818181818,0.0029889165186613824,31.450894832611084
600,1.9686279296875,0.0,0.13845454545454544,0.0029312252584644026,58.43760299682617
900,1.819796085357666,0.0,0.18995454545454546,0.0028262802505665758,82.37571096420288
1200,1.5543841123580933,0.0,0.26527272727272727,0.0026779520437983317,105.16112899780273
1500,0.6733856201171875,0.0175,0.6685,0.0024917112325092902,127.95771598815918
1800,0.4243818521499634,0.126,0.8216363636363636,0.002274426691825128,151.03466510772705
2100,0.2614358961582184,0.3305,0.8999090909090909,0.0020341122419518937,172.27252411842346
2400,0.059761691838502884,0.8195,0.9832727272727273,0.0017796310849753703,193.04552006721497
2700,0.016398657113313675,0.994,0.9994545454545455,0.0015203689150246297,216.3694679737091
3000,0.008800321258604527,0.999,0.9999090909090909,0.0012658877580481063,238.0808458328247
3300,0.006253253668546677,0.999,0.9999090909090909,0.0010255733081748729,261.09725189208984
3600,0.004446109291166067,0.999,0.9999090909090909,0.0008082887674907099,286.1147029399872
3900,0.003501230152323842,0.9995,0.9999545454545454,0.0006220479562016685,309.03425693511963
4200,0.0031698234379291534,1.0,1.0,0.00047371974943342433,334.69607305526733
4500,0.0027999302837997675,0.9995,0.9999545454545454,0.00036877474153559735,360.6391761302948
4800,0.00245123659260571,0.9995,0.9999545454545454,0.00031108348133861787,383.4357340335846
4999,0.0025334039237350225,1.0,1.0,0.00030000027746700307,399.8490250110626
