step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.7237749099731445,0.0,0.008954545454545455,3e-05,6.108210802078247
300,2.0871260166168213,0.0,0.13427272727272727,0.0029889165186613824,13.657981872558594
600,0.6739399433135986,0.0135,0.6688181818181819,0.0029312252584644026,21.804978847503662
900,0.48078325390815735,0.0565,0.7454090909090909,0.0028262802505665758,29.514526844024658
1200,0.43937501311302185,0.058,0.7443181818181818,0.0026779520437983317,36.860015869140625
1500,0.43154284358024597,0.0595,0.7447727272727273,0.0024917112325092902,44.5750527381897
1800,0.3477613627910614,0.177,0.8402727272727273,0.002274426691825128,51.974947690963745
2100,0.06143224611878395,0.884,0.9876818181818182,0.0020341122419518937,59.31841158866882
2400,0.014548239298164845,0.9975,0.9997727272727273,0.0017796310849753703,67.26861786842346
2700,0.008120832033455372,0.9995,0.9999545454545454,0.0015203689150246297,74.50751686096191
3000,0.004991171415895224,1.0,1.0,0.0012658877580481063,81.78988289833069
3300,0.0040856595151126385,1.0,1.0,0.0010255733081748729,88.75977659225464
3600,0.0032390092965215445,1.0,1.0,0.0008082887674907099,95.82604169845581
3900,0.002674671122804284,1.0,1.0,0.0006220479562016685,103.22890496253967
4200,0.0024338793009519577,1.0,1.0,0.00047371974943342433,113.02220892906189
4500,0.0021370137110352516,1.0,1.0,0.00036877474153559735,121.6011426448822
4800,0.0020620960276573896,1.0,1.0,0.00031108348133861787,129.5817449092865
4999,0.0019430266693234444,1.0,1.0,0.00030000027746700307,135.22710466384888
