Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.036890e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25560ms | tok/sec: 10,256 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867400 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,044 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485838 | lrm: 1.00 | dt: 148ms | tok/sec: 1,772,902 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033577 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,802 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.653961 | lrm: 1.00 | dt: 147ms | tok/sec: 1,779,994 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321173 | lrm: 1.00 | dt: 147ms | tok/sec: 1,784,371 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.067973 | lrm: 1.00 | dt: 192ms | tok/sec: 1,367,017 | mfu: 28.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.862206 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,522 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.687270 | lrm: 1.00 | dt: 148ms | tok/sec: 1,776,704 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.538297 | lrm: 1.00 | dt: 148ms | tok/sec: 1,773,852 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.413952 | lrm: 1.00 | dt: 148ms | tok/sec: 1,776,308 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.303399 | lrm: 1.00 | dt: 148ms | tok/sec: 1,765,415 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.203688 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,998 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.118894 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,193 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.043172 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,410 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.972652 | lrm: 1.00 | dt: 149ms | tok/sec: 1,763,210 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.908955 | lrm: 1.00 | dt: 148ms | tok/sec: 1,770,524 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.846836 | lrm: 1.00 | dt: 147ms | tok/sec: 1,778,100 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.790785 | lrm: 1.00 | dt: 151ms | tok/sec: 1,733,837 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.736901 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,729 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.685799 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,599 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.637798 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,501 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.594395 | lrm: 1.00 | dt: 149ms | tok/sec: 1,761,394 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.551852 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,043 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.511418 | lrm: 1.00 | dt: 148ms | tok/sec: 1,776,003 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.471065 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,933 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.432007 | lrm: 1.00 | dt: 152ms | tok/sec: 1,725,915 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.393156 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,098 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.358225 | lrm: 1.00 | dt: 150ms | tok/sec: 1,747,136 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.324218 | lrm: 1.00 | dt: 150ms | tok/sec: 1,747,411 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.287115 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,316 | mfu: 35.9% | epoch: 1 | remaining: 297s    
