step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.728189945220947,0.0,0.0,3e-05,6.167151927947998
300,2.0132110118865967,0.0,0.13627272727272727,0.0029889165186613824,22.284312963485718
600,1.9689594507217407,0.0,0.1379090909090909,0.0029312252584644026,40.05032992362976
900,1.9271316528320312,0.0,0.14586363636363636,0.0028262802505665758,57.760677099227905
1200,1.78140389919281,0.0,0.2126818181818182,0.0026779520437983317,80.59774398803711
1500,1.4848833084106445,0.0,0.3326818181818182,0.0024917112325092902,104.91024613380432
1800,0.5907796621322632,0.0385,0.7304090909090909,0.002274426691825128,128.8990728855133
2100,0.4226304590702057,0.113,0.8055,0.0020341122419518937,154.22041988372803
2400,0.33131852746009827,0.268,0.8775454545454545,0.0017796310849753703,175.36872792243958
2700,0.27773070335388184,0.3485,0.9023181818181818,0.0015203689150246297,193.96536803245544
3000,0.20890235900878906,0.4985,0.9329545454545455,0.0012658877580481063,212.70110821723938
3300,0.16806292533874512,0.592,0.9497272727272728,0.0010255733081748729,228.7022089958191
3600,0.1307825893163681,0.695,0.9647272727272728,0.0008082887674907099,242.4082989692688
3900,0.10161443799734116,0.7695,0.9751818181818181,0.0006220479562016685,258.22786712646484
4200,0.07770658284425735,0.836,0.9834545454545455,0.00047371974943342433,275.3000240325928
4500,0.064002126455307,0.873,0.9875454545454545,0.00036877474153559735,292.5065519809723
4800,0.05786186084151268,0.8995,0.9901818181818182,0.00031108348133861787,310.2585549354553
4999,0.05275778844952583,0.9105,0.9913636363636363,0.00030000027746700307,323.7381160259247
