Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.013297e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 26212ms | tok/sec: 20,001 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854699 | lrm: 1.00 | dt: 297ms | tok/sec: 1,763,004 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442094 | lrm: 1.00 | dt: 301ms | tok/sec: 1,741,410 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971482 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,321 | mfu: 30.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578361 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,867 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248427 | lrm: 1.00 | dt: 304ms | tok/sec: 1,727,405 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997664 | lrm: 1.00 | dt: 309ms | tok/sec: 1,696,385 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786568 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,451 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606409 | lrm: 1.00 | dt: 305ms | tok/sec: 1,720,699 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454345 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,195 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324338 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,221 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215561 | lrm: 1.00 | dt: 306ms | tok/sec: 1,714,528 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.118667 | lrm: 1.00 | dt: 305ms | tok/sec: 1,721,568 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.032150 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,928 | mfu: 33.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959452 | lrm: 1.00 | dt: 306ms | tok/sec: 1,711,540 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.894323 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,463 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.836953 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,132 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.781149 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,855 | mfu: 34.4% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.730959 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,240 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.683715 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,773 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.639313 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,831 | mfu: 34.1% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.596448 | lrm: 1.00 | dt: 304ms | tok/sec: 1,725,441 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.558131 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,123 | mfu: 34.4% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.518108 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,948 | mfu: 34.4% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.479554 | lrm: 1.00 | dt: 309ms | tok/sec: 1,699,332 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.444134 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,181 | mfu: 34.6% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.410089 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,322 | mfu: 34.2% | epoch: 1 | remaining: 295s    
step 00027 (1.6%) | loss: 5.376634 | lrm: 1.00 | dt: 309ms | tok/sec: 1,697,793 | mfu: 34.5% | epoch: 1 | remaining: 295s    
step 00028 (1.7%) | loss: 5.346239 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,532 | mfu: 34.7% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.315086 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,006 | mfu: 34.3% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.281975 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,138 | mfu: 34.2% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.249623 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,319 | mfu: 34.5% | epoch: 1 | remaining: 294s    
step 00032 (2.2%) | loss: 5.219241 | lrm: 1.00 | dt: 307ms | tok/sec: 1,707,622 | mfu: 34.7% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.190597 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,017 | mfu: 34.7% | epoch: 1 | remaining: 293s    
step 00034 (2.4%) | loss: 5.157410 | lrm: 1.00 | dt: 307ms | tok/sec: 1,708,948 | mfu: 34.8% | epoch: 1 | remaining: 293s    
step 00035 (2.5%) | loss: 5.128158 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,273 | mfu: 34.2% | epoch: 1 | remaining: 292s    
step 00036 (2.6%) | loss: 5.098752 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,745 | mfu: 33.8% | epoch: 1 | remaining: 292s    
step 00037 (2.7%) | loss: 5.069733 | lrm: 1.00 | dt: 307ms | tok/sec: 1,708,855 | mfu: 34.8% | epoch: 1 | remaining: 292s    
step 00038 (2.8%) | loss: 5.040709 | lrm: 1.00 | dt: 308ms | tok/sec: 1,699,913 | mfu: 34.6% | epoch: 1 | remaining: 291s    
step 00039 (2.9%) | loss: 5.012957 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,814 | mfu: 34.3% | epoch: 1 | remaining: 291s    
step 00040 (3.0%) | loss: 4.982041 | lrm: 1.00 | dt: 306ms | tok/sec: 1,710,583 | mfu: 34.8% | epoch: 1 | remaining: 291s    
step 00041 (3.1%) | loss: 4.952796 | lrm: 1.00 | dt: 309ms | tok/sec: 1,696,326 | mfu: 34.5% | epoch: 1 | remaining: 290s    
step 00042 (3.2%) | loss: 4.925131 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,399 | mfu: 34.3% | epoch: 1 | remaining: 290s    
step 00043 (3.3%) | loss: 4.895746 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,913 | mfu: 34.3% | epoch: 1 | remaining: 290s    
step 00044 (3.4%) | loss: 4.867164 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,989 | mfu: 33.3% | epoch: 1 | remaining: 289s    
step 00045 (3.5%) | loss: 4.838607 | lrm: 1.00 | dt: 306ms | tok/sec: 1,711,025 | mfu: 34.8% | epoch: 1 | remaining: 289s    
