Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11806ms | tok/sec: 22,203 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867314 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,990 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486156 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,795 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034156 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,434 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654970 | lrm: 1.00 | dt: 154ms | tok/sec: 1,707,764 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322454 | lrm: 1.00 | dt: 152ms | tok/sec: 1,720,306 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069516 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,415 | mfu: 31.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864520 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,473 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690075 | lrm: 1.00 | dt: 152ms | tok/sec: 1,725,070 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541781 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,104 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418474 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,777 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309353 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,045 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211526 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,365 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129094 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,419 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055918 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,584 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988439 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,139 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928691 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,793 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871038 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,622 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820194 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,163 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772180 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,212 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726990 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,839 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685722 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,234 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649405 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,027 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614206 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,984 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581500 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,748 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.548035 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,045 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.515306 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,100 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.483303 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,740 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.455085 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,648 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.426880 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,053 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.395452 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,290 | mfu: 37.8% | epoch: 1 | remaining: 297s    
