step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.2468841075897217
300,2.01067852973938,0.0,0.13368181818181818,0.0029889165186613824,10.432446241378784
600,1.9700731039047241,0.0,0.13472727272727272,0.0029312252584644026,17.489691972732544
900,1.9636998176574707,0.0,0.13472727272727272,0.0028262802505665758,24.864716053009033
1200,1.9221696853637695,0.0,0.17477272727272727,0.0026779520437983317,33.379520893096924
1500,1.862758994102478,0.0,0.20395454545454544,0.0024917112325092902,41.392980098724365
1800,0.694560706615448,0.002,0.6028181818181818,0.002274426691825128,49.07235288619995
2100,0.5255736708641052,0.0195,0.6877272727272727,0.0020341122419518937,56.65746593475342
2400,0.44558143615722656,0.0735,0.7684090909090909,0.0017796310849753703,64.20003008842468
2700,0.41068434715270996,0.085,0.7763181818181818,0.0015203689150246297,71.80083799362183
3000,0.34085527062416077,0.1405,0.8167727272727273,0.0012658877580481063,79.53320407867432
3300,0.23195666074752808,0.3755,0.902090909090909,0.0010255733081748729,87.18673491477966
3600,0.09883443266153336,0.8195,0.9801363636363636,0.0008082887674907099,95.24973702430725
3900,0.05053160712122917,0.964,0.9960454545454546,0.0006220479562016685,102.79396796226501
4200,0.038118548691272736,0.9875,0.9987272727272727,0.00047371974943342433,110.29637122154236
4500,0.02907404862344265,0.994,0.9993636363636363,0.00036877474153559735,117.9825451374054
4800,0.026065006852149963,0.9985,0.9998636363636364,0.00031108348133861787,126.47868990898132
4999,0.022530796006321907,0.998,0.9998181818181818,0.00030000027746700307,135.17742395401
