Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.144532e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25472ms | tok/sec: 10,291 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867305 | lrm: 1.00 | dt: 148ms | tok/sec: 1,775,447 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486161 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,134 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034123 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,998 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654960 | lrm: 1.00 | dt: 151ms | tok/sec: 1,731,217 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322407 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,833 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069421 | lrm: 1.00 | dt: 216ms | tok/sec: 1,213,475 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864294 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,203 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689814 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,572 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541443 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,063 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418000 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,108 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308714 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,707 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210637 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,668 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127882 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,667 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054396 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,776 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986553 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,826 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.926332 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,042 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.868082 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,025 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.816400 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,456 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.767457 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,925 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.721407 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,850 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.679155 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,751 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.641811 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,356 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.605460 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,093 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.571438 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,389 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.536745 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,026 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.502701 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,760 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.469263 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,956 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.439613 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,058 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.410156 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,069 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.377508 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,248 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.348522 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,416 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.320738 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,003 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.294073 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,660 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.266230 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,710 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.237062 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,650 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.208666 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,517 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00037 (1.3%) | loss: 5.181614 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,878 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.153488 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,671 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00039 (1.4%) | loss: 5.126685 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,335 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00040 (1.5%) | loss: 5.103059 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,328 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00041 (1.5%) | loss: 5.075511 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,189 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.051426 | lrm: 1.00 | dt: 153ms | tok/sec: 1,718,153 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00043 (1.6%) | loss: 5.023542 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,939 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 4.998824 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,399 | mfu: 36.9% | epoch: 1 | remaining: 295s    
