Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011253 | lrm: 1.00 | dt: 27511ms | tok/sec: 9,305 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.868008 | lrm: 1.00 | dt: 144ms | tok/sec: 1,781,839 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.488382 | lrm: 1.00 | dt: 144ms | tok/sec: 1,773,232 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.035102 | lrm: 1.00 | dt: 144ms | tok/sec: 1,772,705 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.660575 | lrm: 1.00 | dt: 147ms | tok/sec: 1,746,327 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.325248 | lrm: 1.00 | dt: 147ms | tok/sec: 1,744,684 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.073638 | lrm: 1.00 | dt: 153ms | tok/sec: 1,671,034 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.868143 | lrm: 1.00 | dt: 189ms | tok/sec: 1,353,190 | mfu: 27.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.695906 | lrm: 1.00 | dt: 145ms | tok/sec: 1,764,951 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.547605 | lrm: 1.00 | dt: 156ms | tok/sec: 1,640,918 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.420759 | lrm: 1.00 | dt: 145ms | tok/sec: 1,759,540 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.313500 | lrm: 1.00 | dt: 147ms | tok/sec: 1,738,906 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.215299 | lrm: 1.00 | dt: 148ms | tok/sec: 1,725,862 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.128387 | lrm: 1.00 | dt: 160ms | tok/sec: 1,595,458 | mfu: 32.2% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054697 | lrm: 1.00 | dt: 156ms | tok/sec: 1,640,254 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986546 | lrm: 1.00 | dt: 148ms | tok/sec: 1,735,160 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.923878 | lrm: 1.00 | dt: 147ms | tok/sec: 1,742,589 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.867358 | lrm: 1.00 | dt: 146ms | tok/sec: 1,752,229 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.815923 | lrm: 1.00 | dt: 146ms | tok/sec: 1,757,061 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.765649 | lrm: 1.00 | dt: 153ms | tok/sec: 1,673,858 | mfu: 33.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.718754 | lrm: 1.00 | dt: 157ms | tok/sec: 1,630,604 | mfu: 32.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.676616 | lrm: 1.00 | dt: 152ms | tok/sec: 1,682,319 | mfu: 34.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.634146 | lrm: 1.00 | dt: 150ms | tok/sec: 1,707,661 | mfu: 34.5% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.597988 | lrm: 1.00 | dt: 148ms | tok/sec: 1,734,698 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.559874 | lrm: 1.00 | dt: 147ms | tok/sec: 1,741,885 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.524377 | lrm: 1.00 | dt: 147ms | tok/sec: 1,741,430 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.488316 | lrm: 1.00 | dt: 154ms | tok/sec: 1,663,797 | mfu: 33.6% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.454123 | lrm: 1.00 | dt: 150ms | tok/sec: 1,702,279 | mfu: 34.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.419498 | lrm: 1.00 | dt: 151ms | tok/sec: 1,700,680 | mfu: 34.3% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.390919 | lrm: 1.00 | dt: 149ms | tok/sec: 1,721,738 | mfu: 34.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.358603 | lrm: 1.00 | dt: 148ms | tok/sec: 1,728,799 | mfu: 34.9% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.325620 | lrm: 1.00 | dt: 148ms | tok/sec: 1,734,420 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.296635 | lrm: 1.00 | dt: 152ms | tok/sec: 1,680,339 | mfu: 33.9% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.265959 | lrm: 1.00 | dt: 152ms | tok/sec: 1,685,194 | mfu: 34.0% | epoch: 1 | remaining: 297s    
step 00034 (1.2%) | loss: 5.237911 | lrm: 1.00 | dt: 152ms | tok/sec: 1,689,569 | mfu: 34.1% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.209247 | lrm: 1.00 | dt: 152ms | tok/sec: 1,688,692 | mfu: 34.1% | epoch: 1 | remaining: 296s    
