step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.237277030944824
300,2.011474847793579,0.0,0.1333181818181818,0.0029889165186613824,14.388621091842651
600,1.90070378780365,0.0,0.1770909090909091,0.0029312252584644026,24.64522385597229
900,1.7492341995239258,0.0,0.24286363636363636,0.0028262802505665758,34.98439884185791
1200,0.583331823348999,0.042,0.7320454545454546,0.0026779520437983317,44.972963094711304
1500,0.4222876727581024,0.098,0.7945909090909091,0.0024917112325092902,55.653416872024536
1800,0.3698432743549347,0.149,0.8288181818181818,0.002274426691825128,65.68709206581116
2100,0.31213536858558655,0.203,0.8555454545454545,0.0020341122419518937,76.31342911720276
2400,0.2812858521938324,0.253,0.8752272727272727,0.0017796310849753703,86.83741497993469
2700,0.2566209137439728,0.3175,0.8952272727272728,0.0015203689150246297,97.51758909225464
3000,0.21075333654880524,0.395,0.9135454545454545,0.0012658877580481063,109.54252076148987
3300,0.20166651904582977,0.438,0.9236363636363636,0.0010255733081748729,121.63809990882874
3600,0.17276383936405182,0.495,0.9331818181818182,0.0008082887674907099,132.49669098854065
3900,0.15582408010959625,0.559,0.9446363636363636,0.0006220479562016685,144.1284830570221
4200,0.13852541148662567,0.6045,0.9517272727272728,0.00047371974943342433,155.13020586967468
4500,0.12016165256500244,0.653,0.9583181818181818,0.00036877474153559735,165.98072814941406
4800,0.11793502420186996,0.6915,0.9647727272727272,0.00031108348133861787,177.33951115608215
4999,0.10129410028457642,0.71,0.9670909090909091,0.00030000027746700307,184.1493239402771
