Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,202,496
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,913,232
Estimated FLOPs per token: 2.485647e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 27289ms | tok/sec: 9,606 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870063 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,166 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.509393 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,154 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.070114 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,373 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.695066 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,440 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.360590 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,634 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.103608 | lrm: 1.00 | dt: 184ms | tok/sec: 1,426,588 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.896270 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,197 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.720070 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,481 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.569747 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,370 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.444452 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,284 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.333614 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,963 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.234370 | lrm: 1.00 | dt: 175ms | tok/sec: 1,493,919 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.150717 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,781 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.076358 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,761 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.007989 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,074 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.947548 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,045 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.889571 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,420 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.838641 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,242 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.790605 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,798 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.745374 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,903 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.704209 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,124 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.668277 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,660 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.633381 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,088 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.600714 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,075 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.567655 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,688 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.535709 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,469 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.504629 | lrm: 1.00 | dt: 169ms | tok/sec: 1,546,614 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.477655 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,464 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.450782 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,264 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.420921 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,986 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.394810 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,402 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.369728 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,195 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.345584 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,234 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.320361 | lrm: 1.00 | dt: 170ms | tok/sec: 1,539,179 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.294463 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,387 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.269339 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,764 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.245170 | lrm: 1.00 | dt: 171ms | tok/sec: 1,531,225 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.219295 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,242 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.193802 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,581 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.171885 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,296 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.146459 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,027 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.124884 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,950 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.100439 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,066 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.077545 | lrm: 1.00 | dt: 170ms | tok/sec: 1,539,966 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.056315 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,055 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.031941 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,585 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00047 (2.1%) | loss: 5.005962 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,581 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 4.981518 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,744 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00049 (2.2%) | loss: 4.954806 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,535 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.933720 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,999 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.909557 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,241 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.888268 | lrm: 1.00 | dt: 171ms | tok/sec: 1,531,093 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.866771 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,004 | mfu: 38.1% | epoch: 1 | remaining: 293s    
step 00054 (2.5%) | loss: 4.840268 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,379 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00055 (2.5%) | loss: 4.818680 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,948 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.797854 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,492 | mfu: 38.5% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.778132 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,081 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00058 (2.7%) | loss: 4.757956 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,574 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00059 (2.7%) | loss: 4.736713 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,305 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00060 (2.8%) | loss: 4.717178 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,085 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00061 (2.9%) | loss: 4.693671 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,819 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00062 (2.9%) | loss: 4.672410 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,497 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00063 (3.0%) | loss: 4.650759 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,893 | mfu: 38.4% | epoch: 1 | remaining: 291s    
step 00064 (3.0%) | loss: 4.627795 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,216 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00065 (3.1%) | loss: 4.604828 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,395 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00066 (3.1%) | loss: 4.585615 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,678 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00067 (3.2%) | loss: 4.565862 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,640 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00068 (3.2%) | loss: 4.541082 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,786 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00069 (3.3%) | loss: 4.515123 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,976 | mfu: 38.7% | epoch: 1 | remaining: 290s    
