step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.735151767730713,0.0,0.0895909090909091,3e-05,5.155088901519775
300,2.059793472290039,0.0,0.13754545454545455,0.0029889165186613824,36.35579490661621
600,1.9778720140457153,0.0,0.14136363636363636,0.0029312252584644026,66.45884490013123
900,1.2305527925491333,0.0,0.31545454545454543,0.0028262802505665758,96.86725211143494
1200,nan,0.0,0.1333181818181818,0.0026779520437983317,127.16912388801575
1500,nan,0.0,0.1333181818181818,0.0024917112325092902,158.42560386657715
1800,nan,0.0,0.1333181818181818,0.002274426691825128,189.58875608444214
2100,nan,0.0,0.1333181818181818,0.0020341122419518937,223.94927597045898
2400,nan,0.0,0.1333181818181818,0.0017796310849753703,254.96251893043518
2700,nan,0.0,0.1333181818181818,0.0015203689150246297,286.858402967453
3000,nan,0.0,0.1333181818181818,0.0012658877580481063,319.6518189907074
3300,nan,0.0,0.1333181818181818,0.0010255733081748729,353.2724690437317
3600,nan,0.0,0.1333181818181818,0.0008082887674907099,384.2849009037018
3900,nan,0.0,0.1333181818181818,0.0006220479562016685,420.2261950969696
4200,nan,0.0,0.1333181818181818,0.00047371974943342433,453.6780569553375
4500,nan,0.0,0.1333181818181818,0.00036877474153559735,488.0777909755707
4800,nan,0.0,0.1333181818181818,0.00031108348133861787,520.0332517623901
4999,nan,0.0,0.1333181818181818,0.00030000027746700307,540.8393340110779
