Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,167,360
  scalars                 : 16
  total                   : 50,333,200
Estimated FLOPs per token: 2.390845e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 60324ms | tok/sec: 8,691 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854845 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,397 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.443767 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,160 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.975966 | lrm: 1.00 | dt: 425ms | tok/sec: 1,232,190 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.585131 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,047 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.255043 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,165 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002722 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,522 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.791808 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,241 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.612034 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,793 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.460011 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,581 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.329787 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,597 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.221125 | lrm: 1.00 | dt: 334ms | tok/sec: 1,572,044 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.124758 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,953 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.038910 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,672 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.966181 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,463 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900163 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,105 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.843336 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,533 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.788390 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,509 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738763 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,082 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692272 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,818 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.649571 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,593 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.608649 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,968 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.572215 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,866 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.533562 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,153 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.496482 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,122 | mfu: 36.2% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.462130 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,819 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.429326 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,603 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.397315 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,417 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.368418 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,179 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.339031 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,175 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.307709 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,549 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.276370 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,773 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.246867 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,111 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.219457 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,810 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 5.186625 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,532 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.158009 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,338 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.129218 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,900 | mfu: 37.5% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.100984 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,760 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.072850 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,019 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.045949 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,152 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 5.016532 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,568 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.987584 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,838 | mfu: 38.8% | epoch: 1 | remaining: 290s    
