Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9692ms | tok/sec: 27,046 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,799 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486185 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,803 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034200 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,613 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655198 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,919 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322761 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,025 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069877 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,509 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865030 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,961 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690672 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,825 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542501 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,640 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419359 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,886 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310449 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,759 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212920 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,138 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130891 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,438 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058158 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,150 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991164 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,537 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931998 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,635 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875012 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,806 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824947 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,653 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777788 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,105 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733418 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,679 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693318 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,527 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658387 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,818 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624463 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,464 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592778 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,355 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560639 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,978 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529629 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,629 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499505 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,888 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.473082 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,625 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446480 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,942 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416709 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,882 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.390379 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,753 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.365245 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,104 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.340643 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,079 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.314867 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,402 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.288024 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,780 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.261826 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,162 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.236760 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,155 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.210175 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,445 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.184294 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,557 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.162189 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,071 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.136539 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,820 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.113751 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,046 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.087170 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,041 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.063150 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,744 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.041251 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,016 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.016483 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,818 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.990485 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,950 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.966153 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,166 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.938314 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,799 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.916809 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,300 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.891908 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,838 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.869233 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,435 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.845909 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,726 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.818666 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,345 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.796294 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,062 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00056 (2.5%) | loss: 4.774017 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,008 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00057 (2.5%) | loss: 4.752095 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,935 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.729734 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,817 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00059 (2.6%) | loss: 4.708585 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,200 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00060 (2.7%) | loss: 4.689369 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,631 | mfu: 38.5% | epoch: 1 | remaining: 292s    
step 00061 (2.7%) | loss: 4.665207 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,270 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00062 (2.8%) | loss: 4.642164 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,261 | mfu: 38.4% | epoch: 1 | remaining: 291s    
step 00063 (2.9%) | loss: 4.619270 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,949 | mfu: 38.5% | epoch: 1 | remaining: 291s    
step 00064 (2.9%) | loss: 4.595551 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,333 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00065 (3.0%) | loss: 4.570250 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,449 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00066 (3.0%) | loss: 4.549105 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,516 | mfu: 38.5% | epoch: 1 | remaining: 291s    
step 00067 (3.1%) | loss: 4.527939 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,882 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00068 (3.1%) | loss: 4.502872 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,973 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00069 (3.2%) | loss: 4.477424 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,465 | mfu: 38.5% | epoch: 1 | remaining: 290s    
step 00070 (3.2%) | loss: 4.452447 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,203 | mfu: 38.8% | epoch: 1 | remaining: 290s    
step 00071 (3.3%) | loss: 4.431749 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,553 | mfu: 38.7% | epoch: 1 | remaining: 290s    
step 00072 (3.3%) | loss: 4.411327 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,168 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00073 (3.4%) | loss: 4.391154 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,666 | mfu: 38.6% | epoch: 1 | remaining: 290s    
step 00074 (3.5%) | loss: 4.372910 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,845 | mfu: 38.5% | epoch: 1 | remaining: 289s    
step 00075 (3.5%) | loss: 4.352021 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,518 | mfu: 39.1% | epoch: 1 | remaining: 289s    
step 00076 (3.6%) | loss: 4.331349 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,310 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00077 (3.6%) | loss: 4.311969 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,175 | mfu: 38.4% | epoch: 1 | remaining: 289s    
step 00078 (3.7%) | loss: 4.295613 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,075 | mfu: 38.6% | epoch: 1 | remaining: 289s    
step 00079 (3.7%) | loss: 4.278818 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,159 | mfu: 38.4% | epoch: 1 | remaining: 289s    
step 00080 (3.8%) | loss: 4.256843 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,101 | mfu: 38.6% | epoch: 1 | remaining: 288s    
step 00081 (3.8%) | loss: 4.236280 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,892 | mfu: 39.1% | epoch: 1 | remaining: 288s    
step 00082 (3.9%) | loss: 4.213477 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,317 | mfu: 38.6% | epoch: 1 | remaining: 288s    
step 00083 (3.9%) | loss: 4.195732 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,197 | mfu: 38.5% | epoch: 1 | remaining: 288s    
step 00084 (4.0%) | loss: 4.179108 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,368 | mfu: 38.6% | epoch: 1 | remaining: 288s    
step 00085 (4.1%) | loss: 4.162444 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,358 | mfu: 38.5% | epoch: 1 | remaining: 288s    
step 00086 (4.1%) | loss: 4.145681 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,595 | mfu: 38.7% | epoch: 1 | remaining: 288s    
step 00087 (4.2%) | loss: 4.128539 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,230 | mfu: 39.1% | epoch: 1 | remaining: 287s    
step 00088 (4.2%) | loss: 4.108454 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,921 | mfu: 38.5% | epoch: 1 | remaining: 287s    
step 00089 (4.3%) | loss: 4.092591 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,565 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00090 (4.3%) | loss: 4.074682 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,220 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00091 (4.4%) | loss: 4.062187 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,166 | mfu: 38.6% | epoch: 1 | remaining: 287s    
step 00092 (4.4%) | loss: 4.043975 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,889 | mfu: 38.6% | epoch: 1 | remaining: 287s    
step 00093 (4.5%) | loss: 4.029250 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,524 | mfu: 38.4% | epoch: 1 | remaining: 286s    
step 00094 (4.5%) | loss: 4.011752 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,585 | mfu: 38.9% | epoch: 1 | remaining: 286s    
step 00095 (4.6%) | loss: 3.987656 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,150 | mfu: 38.7% | epoch: 1 | remaining: 286s    
step 00096 (4.7%) | loss: 3.970369 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,160 | mfu: 38.7% | epoch: 1 | remaining: 286s    
step 00097 (4.7%) | loss: 3.961066 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,537 | mfu: 38.4% | epoch: 1 | remaining: 286s    
step 00098 (4.8%) | loss: 3.949590 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,528 | mfu: 38.8% | epoch: 1 | remaining: 286s    
step 00099 (4.8%) | loss: 3.937769 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,161 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00100 (4.9%) | loss: 3.924710 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,728 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00101 (4.9%) | loss: 3.909354 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,574 | mfu: 38.4% | epoch: 1 | remaining: 285s    
step 00102 (5.0%) | loss: 3.895358 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,969 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00103 (5.0%) | loss: 3.885218 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,372 | mfu: 38.5% | epoch: 1 | remaining: 285s    
step 00104 (5.1%) | loss: 3.873405 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,152 | mfu: 38.9% | epoch: 1 | remaining: 285s    
step 00105 (5.1%) | loss: 3.860784 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,583 | mfu: 38.4% | epoch: 1 | remaining: 284s    
step 00106 (5.2%) | loss: 3.849474 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,694 | mfu: 38.5% | epoch: 1 | remaining: 284s    
step 00107 (5.3%) | loss: 3.840361 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,921 | mfu: 38.5% | epoch: 1 | remaining: 284s    
step 00108 (5.3%) | loss: 3.832494 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,910 | mfu: 38.7% | epoch: 1 | remaining: 284s    
step 00109 (5.4%) | loss: 3.824561 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,118 | mfu: 38.7% | epoch: 1 | remaining: 284s    
step 00110 (5.4%) | loss: 3.818351 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,924 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00111 (5.5%) | loss: 3.808167 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,503 | mfu: 38.9% | epoch: 1 | remaining: 283s    
step 00112 (5.5%) | loss: 3.796702 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,517 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00113 (5.6%) | loss: 3.792189 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,112 | mfu: 39.1% | epoch: 1 | remaining: 283s    
step 00114 (5.6%) | loss: 3.783143 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,185 | mfu: 38.4% | epoch: 1 | remaining: 283s    
step 00115 (5.7%) | loss: 3.774854 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,086 | mfu: 38.4% | epoch: 1 | remaining: 283s    
step 00116 (5.7%) | loss: 3.765129 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,261 | mfu: 38.4% | epoch: 1 | remaining: 283s    
step 00117 (5.8%) | loss: 3.754160 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,983 | mfu: 38.7% | epoch: 1 | remaining: 282s    
step 00118 (5.9%) | loss: 3.747881 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,227 | mfu: 39.0% | epoch: 1 | remaining: 282s    
step 00119 (5.9%) | loss: 3.743689 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,465 | mfu: 38.9% | epoch: 1 | remaining: 282s    
step 00120 (6.0%) | loss: 3.734992 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,744 | mfu: 38.5% | epoch: 1 | remaining: 282s    
step 00121 (6.0%) | loss: 3.730827 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,855 | mfu: 38.8% | epoch: 1 | remaining: 282s    
step 00122 (6.1%) | loss: 3.724951 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,404 | mfu: 38.3% | epoch: 1 | remaining: 282s    
step 00123 (6.1%) | loss: 3.715765 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,525 | mfu: 38.3% | epoch: 1 | remaining: 281s    
step 00124 (6.2%) | loss: 3.712224 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,173 | mfu: 39.5% | epoch: 1 | remaining: 281s    
step 00125 (6.2%) | loss: 3.707748 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,933 | mfu: 38.7% | epoch: 1 | remaining: 281s    
step 00126 (6.3%) | loss: 3.699596 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,336 | mfu: 38.5% | epoch: 1 | remaining: 281s    
step 00127 (6.3%) | loss: 3.694474 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,443 | mfu: 38.4% | epoch: 1 | remaining: 281s    
step 00128 (6.4%) | loss: 3.684473 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,382 | mfu: 38.3% | epoch: 1 | remaining: 281s    
step 00129 (6.5%) | loss: 3.679040 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,964 | mfu: 39.2% | epoch: 1 | remaining: 280s    
step 00130 (6.5%) | loss: 3.671682 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,372 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00131 (6.6%) | loss: 3.661385 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,437 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00132 (6.6%) | loss: 3.658780 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,878 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00133 (6.7%) | loss: 3.654938 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,964 | mfu: 38.6% | epoch: 1 | remaining: 280s    
step 00134 (6.7%) | loss: 3.653032 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,911 | mfu: 38.6% | epoch: 1 | remaining: 280s    
