Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,167,360
  scalars                 : 16
  total                   : 50,333,200
Estimated FLOPs per token: 2.390845e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 30825ms | tok/sec: 17,008 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854845 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,984 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.443777 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,291 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.976053 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,405 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.584728 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,243 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.254657 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,397 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002264 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,069 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.791411 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,254 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.611796 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,538 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.459879 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,847 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.329771 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,933 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.221197 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,031 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.124727 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,901 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.038687 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,187 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.966052 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,159 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900339 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,942 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.843713 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,730 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.788967 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,706 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.739753 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,428 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.693595 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,834 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.650957 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,426 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.610727 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,366 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.575132 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,361 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.538264 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,651 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.502841 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,673 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.469034 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,919 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.436850 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,973 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.405985 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,441 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.377738 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,607 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.348142 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,083 | mfu: 37.8% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.316972 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,665 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.287305 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,826 | mfu: 38.0% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.259437 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,942 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.232172 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,948 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.199309 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,166 | mfu: 37.8% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.170748 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,674 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.142499 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,370 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.114820 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,426 | mfu: 38.0% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.086259 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,885 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.057935 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,734 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 5.028664 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,797 | mfu: 37.7% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 5.002185 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,448 | mfu: 37.6% | epoch: 1 | remaining: 290s    
step 00042 (3.5%) | loss: 4.976420 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,503 | mfu: 37.8% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 4.947757 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,111 | mfu: 37.9% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.919273 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,401 | mfu: 37.8% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.891582 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,263 | mfu: 37.4% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.864130 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,547 | mfu: 37.7% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.828610 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,884 | mfu: 37.7% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.805202 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,935 | mfu: 37.8% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 4.775999 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,131 | mfu: 37.7% | epoch: 1 | remaining: 287s    
step 00050 (4.4%) | loss: 4.746613 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,337 | mfu: 37.5% | epoch: 1 | remaining: 287s    
step 00051 (4.5%) | loss: 4.721202 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,615 | mfu: 37.6% | epoch: 1 | remaining: 286s    
step 00052 (4.6%) | loss: 4.693859 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,123 | mfu: 37.7% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 4.668230 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,777 | mfu: 37.7% | epoch: 1 | remaining: 286s    
step 00054 (4.8%) | loss: 4.642398 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,038 | mfu: 38.0% | epoch: 1 | remaining: 285s    
step 00055 (4.9%) | loss: 4.614779 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,873 | mfu: 37.5% | epoch: 1 | remaining: 285s    
step 00056 (5.0%) | loss: 4.591750 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,437 | mfu: 37.6% | epoch: 1 | remaining: 285s    
step 00057 (5.1%) | loss: 4.567830 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,998 | mfu: 37.5% | epoch: 1 | remaining: 284s    
step 00058 (5.3%) | loss: 4.538748 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,129 | mfu: 37.4% | epoch: 1 | remaining: 284s    
step 00059 (5.4%) | loss: 4.515604 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,182 | mfu: 37.6% | epoch: 1 | remaining: 284s    
step 00060 (5.5%) | loss: 4.491718 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,801 | mfu: 37.7% | epoch: 1 | remaining: 283s    
step 00061 (5.6%) | loss: 4.465056 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,738 | mfu: 37.6% | epoch: 1 | remaining: 283s    
step 00062 (5.7%) | loss: 4.443617 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,035 | mfu: 37.4% | epoch: 1 | remaining: 283s    
step 00063 (5.8%) | loss: 4.417683 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,490 | mfu: 37.8% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 4.392785 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,724 | mfu: 37.5% | epoch: 1 | remaining: 282s    
step 00065 (6.0%) | loss: 4.364551 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,916 | mfu: 37.5% | epoch: 1 | remaining: 282s    
step 00066 (6.2%) | loss: 4.340704 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,654 | mfu: 37.5% | epoch: 1 | remaining: 281s    
step 00067 (6.3%) | loss: 4.318263 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,477 | mfu: 37.5% | epoch: 1 | remaining: 281s    
step 00068 (6.4%) | loss: 4.297640 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,056 | mfu: 37.7% | epoch: 1 | remaining: 281s    
step 00069 (6.5%) | loss: 4.276344 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,655 | mfu: 37.5% | epoch: 1 | remaining: 280s    
step 00070 (6.6%) | loss: 4.253977 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,618 | mfu: 37.7% | epoch: 1 | remaining: 280s    
step 00071 (6.7%) | loss: 4.236581 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,418 | mfu: 37.7% | epoch: 1 | remaining: 279s    
step 00072 (6.8%) | loss: 4.213645 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,351 | mfu: 37.4% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 4.188058 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,720 | mfu: 37.6% | epoch: 1 | remaining: 279s    
step 00074 (7.1%) | loss: 4.163340 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,346 | mfu: 37.4% | epoch: 1 | remaining: 278s    
step 00075 (7.2%) | loss: 4.144800 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,173 | mfu: 37.5% | epoch: 1 | remaining: 278s    
step 00076 (7.3%) | loss: 4.125787 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,284 | mfu: 37.4% | epoch: 1 | remaining: 278s    
step 00077 (7.4%) | loss: 4.111075 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,443 | mfu: 37.3% | epoch: 1 | remaining: 277s    
step 00078 (7.5%) | loss: 4.091590 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,668 | mfu: 37.7% | epoch: 1 | remaining: 277s    
step 00079 (7.6%) | loss: 4.073571 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,733 | mfu: 37.8% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 4.052593 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,218 | mfu: 37.3% | epoch: 1 | remaining: 276s    
step 00081 (7.8%) | loss: 4.031278 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,180 | mfu: 37.5% | epoch: 1 | remaining: 276s    
step 00082 (8.0%) | loss: 4.012087 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,805 | mfu: 37.7% | epoch: 1 | remaining: 276s    
step 00083 (8.1%) | loss: 3.992920 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,764 | mfu: 37.2% | epoch: 1 | remaining: 275s    
step 00084 (8.2%) | loss: 3.976390 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,928 | mfu: 37.5% | epoch: 1 | remaining: 275s    
step 00085 (8.3%) | loss: 3.963452 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,933 | mfu: 37.6% | epoch: 1 | remaining: 275s    
step 00086 (8.4%) | loss: 3.947862 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,387 | mfu: 37.2% | epoch: 1 | remaining: 274s    
step 00087 (8.5%) | loss: 3.931369 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,557 | mfu: 37.9% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 3.910915 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,905 | mfu: 37.5% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 3.892313 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,139 | mfu: 37.5% | epoch: 1 | remaining: 273s    
step 00090 (8.9%) | loss: 3.879668 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,785 | mfu: 37.5% | epoch: 1 | remaining: 273s    
step 00091 (9.0%) | loss: 3.863711 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,924 | mfu: 37.5% | epoch: 1 | remaining: 273s    
step 00092 (9.1%) | loss: 3.846977 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,816 | mfu: 37.5% | epoch: 1 | remaining: 272s    
step 00093 (9.2%) | loss: 3.836341 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,261 | mfu: 37.4% | epoch: 1 | remaining: 272s    
step 00094 (9.3%) | loss: 3.822224 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,101 | mfu: 37.4% | epoch: 1 | remaining: 272s    
step 00095 (9.4%) | loss: 3.811072 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,930 | mfu: 37.4% | epoch: 1 | remaining: 271s    
step 00096 (9.5%) | loss: 3.802472 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,475 | mfu: 37.3% | epoch: 1 | remaining: 271s    
step 00097 (9.7%) | loss: 3.788357 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,984 | mfu: 37.3% | epoch: 1 | remaining: 271s    
step 00098 (9.8%) | loss: 3.778443 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,138 | mfu: 37.6% | epoch: 1 | remaining: 270s    
