Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9782ms | tok/sec: 26,797 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867380 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,072 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485805 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,282 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033620 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,630 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654445 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,734 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322142 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,342 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069320 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,356 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864415 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,861 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690110 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,360 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542002 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,645 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418930 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,099 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310112 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,359 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212677 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,353 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130705 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,525 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058029 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,851 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991105 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,998 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932126 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,453 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875380 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,018 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825505 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,350 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778545 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,841 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734377 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,171 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.694541 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,197 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659811 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,995 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.626007 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,116 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594558 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,452 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.562744 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,942 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.532051 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,535 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502253 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,507 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.476176 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,690 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.449951 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,705 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.420578 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,245 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.394559 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,677 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.369745 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,244 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.345531 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,943 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.320154 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,347 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.293711 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,196 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.267871 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,300 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.243151 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,181 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.216912 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,515 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.191391 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,722 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.169641 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,758 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.144221 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,751 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.121730 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,307 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.095438 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,078 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.071618 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,798 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 5.049982 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,149 | mfu: 39.2% | epoch: 1 | remaining: 294s    
